user_id_x,follower_id,name,author,content,country,date_time,id,language,latitude,longitude,number_of_likes,number_of_shares,user_id_y
44579763,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
11696732,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
49492585,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
18142375,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
226542784,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
277570942,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
192318065,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
174702420,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
237742285,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
8170292,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
13939772,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
19526770,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
115897650,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
388818684,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
328957563,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
19149421,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
256248787,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
14133706,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
14154272,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
7589572,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
14104027,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
116798290,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
15944663,316994994,,rihanna,#THECREEPER is back with a new look. Time for a @PUMA upgrade —&gt;https://t.co/hZCy4WbjPb #FENTYXPUMA https://t.co/6gIkAxngAk,,20/11/2015 15:17,6.67723e+17,en,,,10650,5372,316994994
44579763,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
11696732,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
49492585,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
18142375,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
226542784,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
277570942,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
192318065,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
174702420,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
237742285,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
8170292,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
13939772,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
19526770,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
115897650,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
388818684,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
328957563,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
19149421,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
256248787,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
14133706,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
14154272,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
7589572,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
14104027,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
116798290,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
15944663,316994994,,rihanna,Excited to share this with you!! #ANTIdiaRy —&gt; https://t.co/uJ0CLlhoaS,,19/11/2015 21:35,6.67456e+17,en,,,9627,6457,316994994
44579763,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
11696732,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
49492585,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
18142375,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
226542784,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
277570942,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
192318065,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
174702420,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
237742285,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
8170292,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
13939772,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
19526770,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
115897650,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
388818684,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
328957563,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
19149421,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
256248787,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
14133706,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
14154272,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
7589572,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
14104027,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
116798290,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
15944663,316994994,,rihanna,"@muhtean for now\, the guys outside of the U.S.\, https://t.co/7XkFpI1A7o &amp; https://t.co/qpjiJJnxs1 are prepared ship worldwide on the 20th",,18/11/2015 02:21,6.66803e+17,en,,,2789,1335,316994994
44579763,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
11696732,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
49492585,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
18142375,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
226542784,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
277570942,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
192318065,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
174702420,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
237742285,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
8170292,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
13939772,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
19526770,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
115897650,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
388818684,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
328957563,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
19149421,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
256248787,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
14133706,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
14154272,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
7589572,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
14104027,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
116798290,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
15944663,316994994,,rihanna,Confirmed: #THECREEPER MEN'S SIZES are launching on #November20th !!!\r\n2 new color ways for the LADIES!!!\r\n---&gt; https://t.co/fx41VmZnnM,,18/11/2015 01:40,6.66793e+17,en,,,7483,3796,316994994
44579763,316994994,,rihanna,Thank you to #NewYorkTimes @Tmagazine for honoring me as one of #TheGreats cover out now! \r\nRead the story here---&gt;\r\nhttp://t.co/irP4EhbX5a,,12/10/2015 15:32,6.53594e+17,en,,,13311,6927,316994994
11696732,316994994,,rihanna,Thank you to #NewYorkTimes @Tmagazine for honoring me as one of #TheGreats cover out now! \r\nRead the story here---&gt;\r\nhttp://t.co/irP4EhbX5a,,12/10/2015 15:32,6.53594e+17,en,,,13311,6927,316994994
49492585,316994994,,rihanna,Thank you to #NewYorkTimes @Tmagazine for honoring me as one of #TheGreats cover out now! \r\nRead the story here---&gt;\r\nhttp://t.co/irP4EhbX5a,,12/10/2015 15:32,6.53594e+17,en,,,13311,6927,316994994
18142375,316994994,,rihanna,Thank you to #NewYorkTimes @Tmagazine for honoring me as one of #TheGreats cover out now! \r\nRead the story here---&gt;\r\nhttp://t.co/irP4EhbX5a,,12/10/2015 15:32,6.53594e+17,en,,,13311,6927,316994994
226542784,316994994,,rihanna,Thank you to #NewYorkTimes @Tmagazine for honoring me as one of #TheGreats cover out now! \r\nRead the story here---&gt;\r\nhttp://t.co/irP4EhbX5a,,12/10/2015 15:32,6.53594e+17,en,,,13311,6927,316994994
277570942,316994994,,rihanna,Thank you to #NewYorkTimes @Tmagazine for honoring me as one of #TheGreats cover out now! \r\nRead the story here---&gt;\r\nhttp://t.co/irP4EhbX5a,,12/10/2015 15:32,6.53594e+17,en,,,13311,6927,316994994
192318065,316994994,,rihanna,Thank you to #NewYorkTimes @Tmagazine for honoring me as one of #TheGreats cover out now! \r\nRead the story here---&gt;\r\nhttp://t.co/irP4EhbX5a,,12/10/2015 15:32,6.53594e+17,en,,,13311,6927,316994994
174702420,316994994,,rihanna,Thank you to #NewYorkTimes @Tmagazine for honoring me as one of #TheGreats cover out now! \r\nRead the story here---&gt;\r\nhttp://t.co/irP4EhbX5a,,12/10/2015 15:32,6.53594e+17,en,,,13311,6927,316994994
237742285,316994994,,rihanna,Thank you to #NewYorkTimes @Tmagazine for honoring me as one of #TheGreats cover out now! \r\nRead the story here---&gt;\r\nhttp://t.co/irP4EhbX5a,,12/10/2015 15:32,6.53594e+17,en,,,13311,6927,316994994
8170292,316994994,,rihanna,Thank you to #NewYorkTimes @Tmagazine for honoring me as one of #TheGreats cover out now! \r\nRead the story here---&gt;\r\nhttp://t.co/irP4EhbX5a,,12/10/2015 15:32,6.53594e+17,en,,,13311,6927,316994994
