user_id_x,follower_id,name,author,content,country,date_time,id,language,latitude,longitude,number_of_likes,number_of_shares,user_id_y
15154767,339811914,,instagram,Did you know you could colorblock in Instagram Stories? Check out @Refinery29's clever tips! https://t.co/b95JjmvNHN,,20/11/2016 16:00,8.00368e+17,en,,,844,188,339811914
122439303,339811914,,instagram,Did you know you could colorblock in Instagram Stories? Check out @Refinery29's clever tips! https://t.co/b95JjmvNHN,,20/11/2016 16:00,8.00368e+17,en,,,844,188,339811914
43196716,339811914,,instagram,Did you know you could colorblock in Instagram Stories? Check out @Refinery29's clever tips! https://t.co/b95JjmvNHN,,20/11/2016 16:00,8.00368e+17,en,,,844,188,339811914
37601193,339811914,,instagram,Did you know you could colorblock in Instagram Stories? Check out @Refinery29's clever tips! https://t.co/b95JjmvNHN,,20/11/2016 16:00,8.00368e+17,en,,,844,188,339811914
295281993,339811914,,instagram,Did you know you could colorblock in Instagram Stories? Check out @Refinery29's clever tips! https://t.co/b95JjmvNHN,,20/11/2016 16:00,8.00368e+17,en,,,844,188,339811914
36618690,339811914,,instagram,Did you know you could colorblock in Instagram Stories? Check out @Refinery29's clever tips! https://t.co/b95JjmvNHN,,20/11/2016 16:00,8.00368e+17,en,,,844,188,339811914
43366650,339811914,,instagram,A friendly wave from a fisherman in Mumbai #TheWeekOnInstagram https://t.co/ia3gSt0frI,,20/11/2016 00:45,8.00138e+17,en,,,660,109,339811914
40832800,339811914,,instagram,A friendly wave from a fisherman in Mumbai #TheWeekOnInstagram https://t.co/ia3gSt0frI,,20/11/2016 00:45,8.00138e+17,en,,,660,109,339811914
330892519,339811914,,instagram,A friendly wave from a fisherman in Mumbai #TheWeekOnInstagram https://t.co/ia3gSt0frI,,20/11/2016 00:45,8.00138e+17,en,,,660,109,339811914
347501598,339811914,,instagram,A friendly wave from a fisherman in Mumbai #TheWeekOnInstagram https://t.co/ia3gSt0frI,,20/11/2016 00:45,8.00138e+17,en,,,660,109,339811914
15154767,339811914,,instagram,A friendly wave from a fisherman in Mumbai #TheWeekOnInstagram https://t.co/ia3gSt0frI,,20/11/2016 00:45,8.00138e+17,en,,,660,109,339811914
122439303,339811914,,instagram,A friendly wave from a fisherman in Mumbai #TheWeekOnInstagram https://t.co/ia3gSt0frI,,20/11/2016 00:45,8.00138e+17,en,,,660,109,339811914
43196716,339811914,,instagram,A friendly wave from a fisherman in Mumbai #TheWeekOnInstagram https://t.co/ia3gSt0frI,,20/11/2016 00:45,8.00138e+17,en,,,660,109,339811914
37601193,339811914,,instagram,A friendly wave from a fisherman in Mumbai #TheWeekOnInstagram https://t.co/ia3gSt0frI,,20/11/2016 00:45,8.00138e+17,en,,,660,109,339811914
295281993,339811914,,instagram,A friendly wave from a fisherman in Mumbai #TheWeekOnInstagram https://t.co/ia3gSt0frI,,20/11/2016 00:45,8.00138e+17,en,,,660,109,339811914
36618690,339811914,,instagram,A friendly wave from a fisherman in Mumbai #TheWeekOnInstagram https://t.co/ia3gSt0frI,,20/11/2016 00:45,8.00138e+17,en,,,660,109,339811914
43366650,339811914,,instagram,Sliding into weekend fun with our #BoomerangOfTheWeek\r\nhttps://t.co/JUFD6MABQO,,19/11/2016 23:30,8.00119e+17,en,,,520,98,339811914
40832800,339811914,,instagram,Sliding into weekend fun with our #BoomerangOfTheWeek\r\nhttps://t.co/JUFD6MABQO,,19/11/2016 23:30,8.00119e+17,en,,,520,98,339811914
330892519,339811914,,instagram,Sliding into weekend fun with our #BoomerangOfTheWeek\r\nhttps://t.co/JUFD6MABQO,,19/11/2016 23:30,8.00119e+17,en,,,520,98,339811914
347501598,339811914,,instagram,Sliding into weekend fun with our #BoomerangOfTheWeek\r\nhttps://t.co/JUFD6MABQO,,19/11/2016 23:30,8.00119e+17,en,,,520,98,339811914
15154767,339811914,,instagram,Sliding into weekend fun with our #BoomerangOfTheWeek\r\nhttps://t.co/JUFD6MABQO,,19/11/2016 23:30,8.00119e+17,en,,,520,98,339811914
122439303,339811914,,instagram,Sliding into weekend fun with our #BoomerangOfTheWeek\r\nhttps://t.co/JUFD6MABQO,,19/11/2016 23:30,8.00119e+17,en,,,520,98,339811914
43196716,339811914,,instagram,Sliding into weekend fun with our #BoomerangOfTheWeek\r\nhttps://t.co/JUFD6MABQO,,19/11/2016 23:30,8.00119e+17,en,,,520,98,339811914
37601193,339811914,,instagram,Sliding into weekend fun with our #BoomerangOfTheWeek\r\nhttps://t.co/JUFD6MABQO,,19/11/2016 23:30,8.00119e+17,en,,,520,98,339811914
295281993,339811914,,instagram,Sliding into weekend fun with our #BoomerangOfTheWeek\r\nhttps://t.co/JUFD6MABQO,,19/11/2016 23:30,8.00119e+17,en,,,520,98,339811914
36618690,339811914,,instagram,Sliding into weekend fun with our #BoomerangOfTheWeek\r\nhttps://t.co/JUFD6MABQO,,19/11/2016 23:30,8.00119e+17,en,,,520,98,339811914
43366650,339811914,,instagram,The Week on Instagram | 262\r\nhttps://t.co/vGPPjQ2LLl https://t.co/lhIj1KUVH1,,19/11/2016 18:30,8.00044e+17,en,,,772,174,339811914
40832800,339811914,,instagram,The Week on Instagram | 262\r\nhttps://t.co/vGPPjQ2LLl https://t.co/lhIj1KUVH1,,19/11/2016 18:30,8.00044e+17,en,,,772,174,339811914
330892519,339811914,,instagram,The Week on Instagram | 262\r\nhttps://t.co/vGPPjQ2LLl https://t.co/lhIj1KUVH1,,19/11/2016 18:30,8.00044e+17,en,,,772,174,339811914
347501598,339811914,,instagram,The Week on Instagram | 262\r\nhttps://t.co/vGPPjQ2LLl https://t.co/lhIj1KUVH1,,19/11/2016 18:30,8.00044e+17,en,,,772,174,339811914
15154767,339811914,,instagram,The Week on Instagram | 262\r\nhttps://t.co/vGPPjQ2LLl https://t.co/lhIj1KUVH1,,19/11/2016 18:30,8.00044e+17,en,,,772,174,339811914
122439303,339811914,,instagram,The Week on Instagram | 262\r\nhttps://t.co/vGPPjQ2LLl https://t.co/lhIj1KUVH1,,19/11/2016 18:30,8.00044e+17,en,,,772,174,339811914
43196716,339811914,,instagram,The Week on Instagram | 262\r\nhttps://t.co/vGPPjQ2LLl https://t.co/lhIj1KUVH1,,19/11/2016 18:30,8.00044e+17,en,,,772,174,339811914
37601193,339811914,,instagram,The Week on Instagram | 262\r\nhttps://t.co/vGPPjQ2LLl https://t.co/lhIj1KUVH1,,19/11/2016 18:30,8.00044e+17,en,,,772,174,339811914
295281993,339811914,,instagram,The Week on Instagram | 262\r\nhttps://t.co/vGPPjQ2LLl https://t.co/lhIj1KUVH1,,19/11/2016 18:30,8.00044e+17,en,,,772,174,339811914
36618690,339811914,,instagram,The Week on Instagram | 262\r\nhttps://t.co/vGPPjQ2LLl https://t.co/lhIj1KUVH1,,19/11/2016 18:30,8.00044e+17,en,,,772,174,339811914
43366650,339811914,,instagram,#DailyFluff\r\nhttps://t.co/ZVUpj9771i 🐾 https://t.co/FMJhSD1YEN,,19/11/2016 14:00,7.99976e+17,und,,,1513,371,339811914
40832800,339811914,,instagram,#DailyFluff\r\nhttps://t.co/ZVUpj9771i 🐾 https://t.co/FMJhSD1YEN,,19/11/2016 14:00,7.99976e+17,und,,,1513,371,339811914
330892519,339811914,,instagram,#DailyFluff\r\nhttps://t.co/ZVUpj9771i 🐾 https://t.co/FMJhSD1YEN,,19/11/2016 14:00,7.99976e+17,und,,,1513,371,339811914
347501598,339811914,,instagram,#DailyFluff\r\nhttps://t.co/ZVUpj9771i 🐾 https://t.co/FMJhSD1YEN,,19/11/2016 14:00,7.99976e+17,und,,,1513,371,339811914
15154767,339811914,,instagram,#DailyFluff\r\nhttps://t.co/ZVUpj9771i 🐾 https://t.co/FMJhSD1YEN,,19/11/2016 14:00,7.99976e+17,und,,,1513,371,339811914
122439303,339811914,,instagram,#DailyFluff\r\nhttps://t.co/ZVUpj9771i 🐾 https://t.co/FMJhSD1YEN,,19/11/2016 14:00,7.99976e+17,und,,,1513,371,339811914
43196716,339811914,,instagram,#DailyFluff\r\nhttps://t.co/ZVUpj9771i 🐾 https://t.co/FMJhSD1YEN,,19/11/2016 14:00,7.99976e+17,und,,,1513,371,339811914
37601193,339811914,,instagram,#DailyFluff\r\nhttps://t.co/ZVUpj9771i 🐾 https://t.co/FMJhSD1YEN,,19/11/2016 14:00,7.99976e+17,und,,,1513,371,339811914
295281993,339811914,,instagram,#DailyFluff\r\nhttps://t.co/ZVUpj9771i 🐾 https://t.co/FMJhSD1YEN,,19/11/2016 14:00,7.99976e+17,und,,,1513,371,339811914
36618690,339811914,,instagram,#DailyFluff\r\nhttps://t.co/ZVUpj9771i 🐾 https://t.co/FMJhSD1YEN,,19/11/2016 14:00,7.99976e+17,und,,,1513,371,339811914
43366650,339811914,,instagram,Participate in this weekend’s hashtag project: #WHPfamilyfeast\r\nhttps://t.co/envGv330WQ https://t.co/cHYkWDZctx,,18/11/2016 22:30,7.99742e+17,en,,,717,146,339811914
40832800,339811914,,instagram,Participate in this weekend’s hashtag project: #WHPfamilyfeast\r\nhttps://t.co/envGv330WQ https://t.co/cHYkWDZctx,,18/11/2016 22:30,7.99742e+17,en,,,717,146,339811914
330892519,339811914,,instagram,Participate in this weekend’s hashtag project: #WHPfamilyfeast\r\nhttps://t.co/envGv330WQ https://t.co/cHYkWDZctx,,18/11/2016 22:30,7.99742e+17,en,,,717,146,339811914
347501598,339811914,,instagram,Participate in this weekend’s hashtag project: #WHPfamilyfeast\r\nhttps://t.co/envGv330WQ https://t.co/cHYkWDZctx,,18/11/2016 22:30,7.99742e+17,en,,,717,146,339811914
15154767,339811914,,instagram,Participate in this weekend’s hashtag project: #WHPfamilyfeast\r\nhttps://t.co/envGv330WQ https://t.co/cHYkWDZctx,,18/11/2016 22:30,7.99742e+17,en,,,717,146,339811914
122439303,339811914,,instagram,Participate in this weekend’s hashtag project: #WHPfamilyfeast\r\nhttps://t.co/envGv330WQ https://t.co/cHYkWDZctx,,18/11/2016 22:30,7.99742e+17,en,,,717,146,339811914
43196716,339811914,,instagram,Participate in this weekend’s hashtag project: #WHPfamilyfeast\r\nhttps://t.co/envGv330WQ https://t.co/cHYkWDZctx,,18/11/2016 22:30,7.99742e+17,en,,,717,146,339811914
37601193,339811914,,instagram,Participate in this weekend’s hashtag project: #WHPfamilyfeast\r\nhttps://t.co/envGv330WQ https://t.co/cHYkWDZctx,,18/11/2016 22:30,7.99742e+17,en,,,717,146,339811914
295281993,339811914,,instagram,Participate in this weekend’s hashtag project: #WHPfamilyfeast\r\nhttps://t.co/envGv330WQ https://t.co/cHYkWDZctx,,18/11/2016 22:30,7.99742e+17,en,,,717,146,339811914
36618690,339811914,,instagram,Participate in this weekend’s hashtag project: #WHPfamilyfeast\r\nhttps://t.co/envGv330WQ https://t.co/cHYkWDZctx,,18/11/2016 22:30,7.99742e+17,en,,,717,146,339811914
43366650,339811914,,instagram,Christian Bork loves cartoons. So he decided to animate his world. https://t.co/Ky0nJC4mK6,,18/11/2016 18:30,7.99681e+17,en,,,541,99,339811914
40832800,339811914,,instagram,Christian Bork loves cartoons. So he decided to animate his world. https://t.co/Ky0nJC4mK6,,18/11/2016 18:30,7.99681e+17,en,,,541,99,339811914
330892519,339811914,,instagram,Christian Bork loves cartoons. So he decided to animate his world. https://t.co/Ky0nJC4mK6,,18/11/2016 18:30,7.99681e+17,en,,,541,99,339811914
347501598,339811914,,instagram,Christian Bork loves cartoons. So he decided to animate his world. https://t.co/Ky0nJC4mK6,,18/11/2016 18:30,7.99681e+17,en,,,541,99,339811914
15154767,339811914,,instagram,Christian Bork loves cartoons. So he decided to animate his world. https://t.co/Ky0nJC4mK6,,18/11/2016 18:30,7.99681e+17,en,,,541,99,339811914
122439303,339811914,,instagram,Christian Bork loves cartoons. So he decided to animate his world. https://t.co/Ky0nJC4mK6,,18/11/2016 18:30,7.99681e+17,en,,,541,99,339811914
43196716,339811914,,instagram,Christian Bork loves cartoons. So he decided to animate his world. https://t.co/Ky0nJC4mK6,,18/11/2016 18:30,7.99681e+17,en,,,541,99,339811914
37601193,339811914,,instagram,Christian Bork loves cartoons. So he decided to animate his world. https://t.co/Ky0nJC4mK6,,18/11/2016 18:30,7.99681e+17,en,,,541,99,339811914
295281993,339811914,,instagram,Christian Bork loves cartoons. So he decided to animate his world. https://t.co/Ky0nJC4mK6,,18/11/2016 18:30,7.99681e+17,en,,,541,99,339811914
36618690,339811914,,instagram,Christian Bork loves cartoons. So he decided to animate his world. https://t.co/Ky0nJC4mK6,,18/11/2016 18:30,7.99681e+17,en,,,541,99,339811914
43366650,339811914,,instagram,#DailyFluff\r\nhttps://t.co/cklJBgTLzZ 🐾 https://t.co/drfZJjtInq,,18/11/2016 14:00,7.99613e+17,und,,,1492,427,339811914
40832800,339811914,,instagram,#DailyFluff\r\nhttps://t.co/cklJBgTLzZ 🐾 https://t.co/drfZJjtInq,,18/11/2016 14:00,7.99613e+17,und,,,1492,427,339811914
330892519,339811914,,instagram,#DailyFluff\r\nhttps://t.co/cklJBgTLzZ 🐾 https://t.co/drfZJjtInq,,18/11/2016 14:00,7.99613e+17,und,,,1492,427,339811914
347501598,339811914,,instagram,#DailyFluff\r\nhttps://t.co/cklJBgTLzZ 🐾 https://t.co/drfZJjtInq,,18/11/2016 14:00,7.99613e+17,und,,,1492,427,339811914
15154767,339811914,,instagram,#DailyFluff\r\nhttps://t.co/cklJBgTLzZ 🐾 https://t.co/drfZJjtInq,,18/11/2016 14:00,7.99613e+17,und,,,1492,427,339811914
122439303,339811914,,instagram,#DailyFluff\r\nhttps://t.co/cklJBgTLzZ 🐾 https://t.co/drfZJjtInq,,18/11/2016 14:00,7.99613e+17,und,,,1492,427,339811914
43196716,339811914,,instagram,#DailyFluff\r\nhttps://t.co/cklJBgTLzZ 🐾 https://t.co/drfZJjtInq,,18/11/2016 14:00,7.99613e+17,und,,,1492,427,339811914
37601193,339811914,,instagram,#DailyFluff\r\nhttps://t.co/cklJBgTLzZ 🐾 https://t.co/drfZJjtInq,,18/11/2016 14:00,7.99613e+17,und,,,1492,427,339811914
295281993,339811914,,instagram,#DailyFluff\r\nhttps://t.co/cklJBgTLzZ 🐾 https://t.co/drfZJjtInq,,18/11/2016 14:00,7.99613e+17,und,,,1492,427,339811914
36618690,339811914,,instagram,#DailyFluff\r\nhttps://t.co/cklJBgTLzZ 🐾 https://t.co/drfZJjtInq,,18/11/2016 14:00,7.99613e+17,und,,,1492,427,339811914
43366650,339811914,,instagram,Happily hustling with designer and knitter Brandi Harper #MyStory https://t.co/sOzDxJJoxh,,17/11/2016 23:30,7.99394e+17,en,,,610,99,339811914
40832800,339811914,,instagram,Happily hustling with designer and knitter Brandi Harper #MyStory https://t.co/sOzDxJJoxh,,17/11/2016 23:30,7.99394e+17,en,,,610,99,339811914
330892519,339811914,,instagram,Happily hustling with designer and knitter Brandi Harper #MyStory https://t.co/sOzDxJJoxh,,17/11/2016 23:30,7.99394e+17,en,,,610,99,339811914
347501598,339811914,,instagram,Happily hustling with designer and knitter Brandi Harper #MyStory https://t.co/sOzDxJJoxh,,17/11/2016 23:30,7.99394e+17,en,,,610,99,339811914
15154767,339811914,,instagram,Happily hustling with designer and knitter Brandi Harper #MyStory https://t.co/sOzDxJJoxh,,17/11/2016 23:30,7.99394e+17,en,,,610,99,339811914
122439303,339811914,,instagram,Happily hustling with designer and knitter Brandi Harper #MyStory https://t.co/sOzDxJJoxh,,17/11/2016 23:30,7.99394e+17,en,,,610,99,339811914
43196716,339811914,,instagram,Happily hustling with designer and knitter Brandi Harper #MyStory https://t.co/sOzDxJJoxh,,17/11/2016 23:30,7.99394e+17,en,,,610,99,339811914
37601193,339811914,,instagram,Happily hustling with designer and knitter Brandi Harper #MyStory https://t.co/sOzDxJJoxh,,17/11/2016 23:30,7.99394e+17,en,,,610,99,339811914
295281993,339811914,,instagram,Happily hustling with designer and knitter Brandi Harper #MyStory https://t.co/sOzDxJJoxh,,17/11/2016 23:30,7.99394e+17,en,,,610,99,339811914
36618690,339811914,,instagram,Happily hustling with designer and knitter Brandi Harper #MyStory https://t.co/sOzDxJJoxh,,17/11/2016 23:30,7.99394e+17,en,,,610,99,339811914
43366650,339811914,,instagram,"The soft\, poetic portraits of Anaïs Kugel https://t.co/gGOWAF5aEX",,17/11/2016 18:30,7.99319e+17,ro,,,560,103,339811914
40832800,339811914,,instagram,"The soft\, poetic portraits of Anaïs Kugel https://t.co/gGOWAF5aEX",,17/11/2016 18:30,7.99319e+17,ro,,,560,103,339811914
330892519,339811914,,instagram,"The soft\, poetic portraits of Anaïs Kugel https://t.co/gGOWAF5aEX",,17/11/2016 18:30,7.99319e+17,ro,,,560,103,339811914
347501598,339811914,,instagram,"The soft\, poetic portraits of Anaïs Kugel https://t.co/gGOWAF5aEX",,17/11/2016 18:30,7.99319e+17,ro,,,560,103,339811914
15154767,339811914,,instagram,"The soft\, poetic portraits of Anaïs Kugel https://t.co/gGOWAF5aEX",,17/11/2016 18:30,7.99319e+17,ro,,,560,103,339811914
122439303,339811914,,instagram,"The soft\, poetic portraits of Anaïs Kugel https://t.co/gGOWAF5aEX",,17/11/2016 18:30,7.99319e+17,ro,,,560,103,339811914
43196716,339811914,,instagram,"The soft\, poetic portraits of Anaïs Kugel https://t.co/gGOWAF5aEX",,17/11/2016 18:30,7.99319e+17,ro,,,560,103,339811914
37601193,339811914,,instagram,"The soft\, poetic portraits of Anaïs Kugel https://t.co/gGOWAF5aEX",,17/11/2016 18:30,7.99319e+17,ro,,,560,103,339811914
295281993,339811914,,instagram,"The soft\, poetic portraits of Anaïs Kugel https://t.co/gGOWAF5aEX",,17/11/2016 18:30,7.99319e+17,ro,,,560,103,339811914
36618690,339811914,,instagram,"The soft\, poetic portraits of Anaïs Kugel https://t.co/gGOWAF5aEX",,17/11/2016 18:30,7.99319e+17,ro,,,560,103,339811914
43366650,339811914,,instagram,Being uncoordinated has never been cuter  #WHPinmotion https://t.co/NLjkJI8Ixh,,17/11/2016 15:30,7.99273e+17,en,,,512,114,339811914
40832800,339811914,,instagram,Being uncoordinated has never been cuter  #WHPinmotion https://t.co/NLjkJI8Ixh,,17/11/2016 15:30,7.99273e+17,en,,,512,114,339811914
330892519,339811914,,instagram,Being uncoordinated has never been cuter  #WHPinmotion https://t.co/NLjkJI8Ixh,,17/11/2016 15:30,7.99273e+17,en,,,512,114,339811914
347501598,339811914,,instagram,Being uncoordinated has never been cuter  #WHPinmotion https://t.co/NLjkJI8Ixh,,17/11/2016 15:30,7.99273e+17,en,,,512,114,339811914
15154767,339811914,,instagram,Being uncoordinated has never been cuter  #WHPinmotion https://t.co/NLjkJI8Ixh,,17/11/2016 15:30,7.99273e+17,en,,,512,114,339811914
122439303,339811914,,instagram,Being uncoordinated has never been cuter  #WHPinmotion https://t.co/NLjkJI8Ixh,,17/11/2016 15:30,7.99273e+17,en,,,512,114,339811914
43196716,339811914,,instagram,Being uncoordinated has never been cuter  #WHPinmotion https://t.co/NLjkJI8Ixh,,17/11/2016 15:30,7.99273e+17,en,,,512,114,339811914
37601193,339811914,,instagram,Being uncoordinated has never been cuter  #WHPinmotion https://t.co/NLjkJI8Ixh,,17/11/2016 15:30,7.99273e+17,en,,,512,114,339811914
295281993,339811914,,instagram,Being uncoordinated has never been cuter  #WHPinmotion https://t.co/NLjkJI8Ixh,,17/11/2016 15:30,7.99273e+17,en,,,512,114,339811914
36618690,339811914,,instagram,Being uncoordinated has never been cuter  #WHPinmotion https://t.co/NLjkJI8Ixh,,17/11/2016 15:30,7.99273e+17,en,,,512,114,339811914
43366650,339811914,,instagram,#DailyFluff\r\nhttps://t.co/qQr4rpqFgw 🐾 https://t.co/bRi56BWK0n,,17/11/2016 14:00,7.99251e+17,und,,,1305,283,339811914
40832800,339811914,,instagram,#DailyFluff\r\nhttps://t.co/qQr4rpqFgw 🐾 https://t.co/bRi56BWK0n,,17/11/2016 14:00,7.99251e+17,und,,,1305,283,339811914
330892519,339811914,,instagram,#DailyFluff\r\nhttps://t.co/qQr4rpqFgw 🐾 https://t.co/bRi56BWK0n,,17/11/2016 14:00,7.99251e+17,und,,,1305,283,339811914
347501598,339811914,,instagram,#DailyFluff\r\nhttps://t.co/qQr4rpqFgw 🐾 https://t.co/bRi56BWK0n,,17/11/2016 14:00,7.99251e+17,und,,,1305,283,339811914
15154767,339811914,,instagram,#DailyFluff\r\nhttps://t.co/qQr4rpqFgw 🐾 https://t.co/bRi56BWK0n,,17/11/2016 14:00,7.99251e+17,und,,,1305,283,339811914
122439303,339811914,,instagram,#DailyFluff\r\nhttps://t.co/qQr4rpqFgw 🐾 https://t.co/bRi56BWK0n,,17/11/2016 14:00,7.99251e+17,und,,,1305,283,339811914
43196716,339811914,,instagram,#DailyFluff\r\nhttps://t.co/qQr4rpqFgw 🐾 https://t.co/bRi56BWK0n,,17/11/2016 14:00,7.99251e+17,und,,,1305,283,339811914
37601193,339811914,,instagram,#DailyFluff\r\nhttps://t.co/qQr4rpqFgw 🐾 https://t.co/bRi56BWK0n,,17/11/2016 14:00,7.99251e+17,und,,,1305,283,339811914
295281993,339811914,,instagram,#DailyFluff\r\nhttps://t.co/qQr4rpqFgw 🐾 https://t.co/bRi56BWK0n,,17/11/2016 14:00,7.99251e+17,und,,,1305,283,339811914
36618690,339811914,,instagram,#DailyFluff\r\nhttps://t.co/qQr4rpqFgw 🐾 https://t.co/bRi56BWK0n,,17/11/2016 14:00,7.99251e+17,und,,,1305,283,339811914
43366650,339811914,,instagram,This #WHPinmotion submission is a slam dunk 🏀 https://t.co/qxX8oPhIdM,,17/11/2016 03:30,7.99092e+17,en,,,556,106,339811914
40832800,339811914,,instagram,This #WHPinmotion submission is a slam dunk 🏀 https://t.co/qxX8oPhIdM,,17/11/2016 03:30,7.99092e+17,en,,,556,106,339811914
330892519,339811914,,instagram,This #WHPinmotion submission is a slam dunk 🏀 https://t.co/qxX8oPhIdM,,17/11/2016 03:30,7.99092e+17,en,,,556,106,339811914
347501598,339811914,,instagram,This #WHPinmotion submission is a slam dunk 🏀 https://t.co/qxX8oPhIdM,,17/11/2016 03:30,7.99092e+17,en,,,556,106,339811914
15154767,339811914,,instagram,This #WHPinmotion submission is a slam dunk 🏀 https://t.co/qxX8oPhIdM,,17/11/2016 03:30,7.99092e+17,en,,,556,106,339811914
122439303,339811914,,instagram,This #WHPinmotion submission is a slam dunk 🏀 https://t.co/qxX8oPhIdM,,17/11/2016 03:30,7.99092e+17,en,,,556,106,339811914
43196716,339811914,,instagram,This #WHPinmotion submission is a slam dunk 🏀 https://t.co/qxX8oPhIdM,,17/11/2016 03:30,7.99092e+17,en,,,556,106,339811914
37601193,339811914,,instagram,This #WHPinmotion submission is a slam dunk 🏀 https://t.co/qxX8oPhIdM,,17/11/2016 03:30,7.99092e+17,en,,,556,106,339811914
295281993,339811914,,instagram,This #WHPinmotion submission is a slam dunk 🏀 https://t.co/qxX8oPhIdM,,17/11/2016 03:30,7.99092e+17,en,,,556,106,339811914
36618690,339811914,,instagram,This #WHPinmotion submission is a slam dunk 🏀 https://t.co/qxX8oPhIdM,,17/11/2016 03:30,7.99092e+17,en,,,556,106,339811914
43366650,339811914,,instagram,“I’m now aware of how different each person’s America is.” —@sunnystrader https://t.co/ELPLn4ZMeI,,17/11/2016 02:30,7.99077e+17,en,,,547,124,339811914
40832800,339811914,,instagram,“I’m now aware of how different each person’s America is.” —@sunnystrader https://t.co/ELPLn4ZMeI,,17/11/2016 02:30,7.99077e+17,en,,,547,124,339811914
330892519,339811914,,instagram,“I’m now aware of how different each person’s America is.” —@sunnystrader https://t.co/ELPLn4ZMeI,,17/11/2016 02:30,7.99077e+17,en,,,547,124,339811914
347501598,339811914,,instagram,“I’m now aware of how different each person’s America is.” —@sunnystrader https://t.co/ELPLn4ZMeI,,17/11/2016 02:30,7.99077e+17,en,,,547,124,339811914
15154767,339811914,,instagram,“I’m now aware of how different each person’s America is.” —@sunnystrader https://t.co/ELPLn4ZMeI,,17/11/2016 02:30,7.99077e+17,en,,,547,124,339811914
122439303,339811914,,instagram,“I’m now aware of how different each person’s America is.” —@sunnystrader https://t.co/ELPLn4ZMeI,,17/11/2016 02:30,7.99077e+17,en,,,547,124,339811914
43196716,339811914,,instagram,“I’m now aware of how different each person’s America is.” —@sunnystrader https://t.co/ELPLn4ZMeI,,17/11/2016 02:30,7.99077e+17,en,,,547,124,339811914
37601193,339811914,,instagram,“I’m now aware of how different each person’s America is.” —@sunnystrader https://t.co/ELPLn4ZMeI,,17/11/2016 02:30,7.99077e+17,en,,,547,124,339811914
295281993,339811914,,instagram,“I’m now aware of how different each person’s America is.” —@sunnystrader https://t.co/ELPLn4ZMeI,,17/11/2016 02:30,7.99077e+17,en,,,547,124,339811914
36618690,339811914,,instagram,“I’m now aware of how different each person’s America is.” —@sunnystrader https://t.co/ELPLn4ZMeI,,17/11/2016 02:30,7.99077e+17,en,,,547,124,339811914
43366650,339811914,,instagram,.@sunnystrader has her #EyesOn the US https://t.co/RybcrE91FY,,17/11/2016 01:30,7.99062e+17,en,,,482,105,339811914
