user_id_x,follower_id,name,author,content,country,date_time,id,language,latitude,longitude,number_of_likes,number_of_shares,user_id_y
8119302,26346966,,ddlovato,Happy #NMM &amp; @TheGRAMMYs Day!! Here's my face before all the makeup goes on💁🏻😝@Devonnebydemi https://t.co/kss4bYi4cO https://t.co/aEMed3xnpK,,15/02/2016 21:04,6.99339e+17,en,,,24608,11133,26346966
18917716,26346966,,ddlovato,Happy #NMM &amp; @TheGRAMMYs Day!! Here's my face before all the makeup goes on💁🏻😝@Devonnebydemi https://t.co/kss4bYi4cO https://t.co/aEMed3xnpK,,15/02/2016 21:04,6.99339e+17,en,,,24608,11133,26346966
8119302,26346966,,ddlovato,"""Leave it all because you take nothing with you"" - Lionel Richie 🙏🏼",,14/02/2016 07:53,6.98777e+17,en,,,20565,11898,26346966
18917716,26346966,,ddlovato,"""Leave it all because you take nothing with you"" - Lionel Richie 🙏🏼",,14/02/2016 07:53,6.98777e+17,en,,,20565,11898,26346966
8119302,26346966,,ddlovato,Clearly trying to figure out this whole snapchat thing.... 😂 https://t.co/ViSvyLZ9Od,,14/02/2016 00:15,6.98662e+17,en,,,27054,13374,26346966
18917716,26346966,,ddlovato,Clearly trying to figure out this whole snapchat thing.... 😂 https://t.co/ViSvyLZ9Od,,14/02/2016 00:15,6.98662e+17,en,,,27054,13374,26346966
8119302,26346966,,ddlovato,Congrats to the best manager in the world!!! @Philymack https://t.co/MATbPQeUZW,,13/02/2016 22:35,6.98637e+17,en,,,11175,5361,26346966
18917716,26346966,,ddlovato,Congrats to the best manager in the world!!! @Philymack https://t.co/MATbPQeUZW,,13/02/2016 22:35,6.98637e+17,en,,,11175,5361,26346966
8119302,26346966,,ddlovato,You are so talented!! So happy we get to sing together this weekend 🤗💗🤗💗 @Meghan_Trainor,,13/02/2016 17:40,6.98562e+17,en,,,17155,8781,26346966
18917716,26346966,,ddlovato,You are so talented!! So happy we get to sing together this weekend 🤗💗🤗💗 @Meghan_Trainor,,13/02/2016 17:40,6.98562e+17,en,,,17155,8781,26346966
8119302,26346966,,ddlovato,I love singing Stone Cold but every time I do it fucks me up emotionally... It's too early for that shit hahaha,,13/02/2016 17:38,6.98562e+17,en,,,27157,15433,26346966
18917716,26346966,,ddlovato,I love singing Stone Cold but every time I do it fucks me up emotionally... It's too early for that shit hahaha,,13/02/2016 17:38,6.98562e+17,en,,,27157,15433,26346966
8119302,26346966,,ddlovato,Happy #FFF guys!! I used my mist and moisturizer to keep my skin hydrated in the snow!! ❄️💙 https://t.co/LdAbm0F4h4 https://t.co/Fc9ZgCwlS1,,12/02/2016 18:46,6.98217e+17,en,,,35085,15042,26346966
18917716,26346966,,ddlovato,Happy #FFF guys!! I used my mist and moisturizer to keep my skin hydrated in the snow!! ❄️💙 https://t.co/LdAbm0F4h4 https://t.co/Fc9ZgCwlS1,,12/02/2016 18:46,6.98217e+17,en,,,35085,15042,26346966
8119302,26346966,,ddlovato,"I’m going to be on @MorningMashUp tomorrow at 8am PT on @SiriusXMHits1 for #MashUpLA\, tune in!! 😜😜 https://t.co/xbP6x9kl5u",,12/02/2016 06:52,6.98037e+17,en,,,12016,5696,26346966
18917716,26346966,,ddlovato,"I’m going to be on @MorningMashUp tomorrow at 8am PT on @SiriusXMHits1 for #MashUpLA\, tune in!! 😜😜 https://t.co/xbP6x9kl5u",,12/02/2016 06:52,6.98037e+17,en,,,12016,5696,26346966
8119302,26346966,,ddlovato,Wearing @newyorkcolorcan Ultra Moist in Ruby for Valentine's Day. 💄 Get date ready at @ShopprsDrugMart. 💋❤️ https://t.co/2G5ICbeqzS,,12/02/2016 01:08,6.9795e+17,en,,,22763,10557,26346966
18917716,26346966,,ddlovato,Wearing @newyorkcolorcan Ultra Moist in Ruby for Valentine's Day. 💄 Get date ready at @ShopprsDrugMart. 💋❤️ https://t.co/2G5ICbeqzS,,12/02/2016 01:08,6.9795e+17,en,,,22763,10557,26346966
8119302,26346966,,ddlovato,Got an update on my Mimaw.. The power of prayer is so strong. Thank you guys for praying.. You helped so much already!!!! Praise God 🙏🏼❤️👍🏼,,10/02/2016 21:17,6.9753e+17,en,,,20290,9077,26346966
18917716,26346966,,ddlovato,Got an update on my Mimaw.. The power of prayer is so strong. Thank you guys for praying.. You helped so much already!!!! Praise God 🙏🏼❤️👍🏼,,10/02/2016 21:17,6.9753e+17,en,,,20290,9077,26346966
8119302,26346966,,ddlovato,Pray for Mimaw 🙏🏼😔,,10/02/2016 16:48,6.97462e+17,en,,,18854,9599,26346966
18917716,26346966,,ddlovato,Pray for Mimaw 🙏🏼😔,,10/02/2016 16:48,6.97462e+17,en,,,18854,9599,26346966
8119302,26346966,,ddlovato,Working on my stamina by singing #StoneCold while I'm on the elliptical... This is no joke 😱,,09/02/2016 18:36,6.97127e+17,en,,,19187,9465,26346966
18917716,26346966,,ddlovato,Working on my stamina by singing #StoneCold while I'm on the elliptical... This is no joke 😱,,09/02/2016 18:36,6.97127e+17,en,,,19187,9465,26346966
8119302,26346966,,ddlovato,So excited to perform w @johnlegend @Meghan_Trainor + @LukeBryanOnline for the @LionelRichie tribute!!! @TheGRAMMYs https://t.co/4DItz4YCUu,,09/02/2016 17:02,6.97103e+17,en,,,20012,12261,26346966
18917716,26346966,,ddlovato,So excited to perform w @johnlegend @Meghan_Trainor + @LukeBryanOnline for the @LionelRichie tribute!!! @TheGRAMMYs https://t.co/4DItz4YCUu,,09/02/2016 17:02,6.97103e+17,en,,,20012,12261,26346966
8119302,26346966,,ddlovato,❤️❤️❤️ https://t.co/U9Ywn6OCqy,,09/02/2016 16:58,6.97102e+17,und,,,32293,17134,26346966
18917716,26346966,,ddlovato,❤️❤️❤️ https://t.co/U9Ywn6OCqy,,09/02/2016 16:58,6.97102e+17,und,,,32293,17134,26346966
8119302,26346966,,ddlovato,@m_callahan is watching @Beyoncé's Super Bowl performance from last night while we work out..... I'm watching crime shows.,,09/02/2016 05:56,6.96936e+17,en,,,6052,3772,26346966
18917716,26346966,,ddlovato,@m_callahan is watching @Beyoncé's Super Bowl performance from last night while we work out..... I'm watching crime shows.,,09/02/2016 05:56,6.96936e+17,en,,,6052,3772,26346966
8119302,26346966,,ddlovato,@Flawless_Demi_ oh honey I gave up on those years ago 😂,,09/02/2016 05:47,6.96933e+17,en,,,5487,3530,26346966
18917716,26346966,,ddlovato,@Flawless_Demi_ oh honey I gave up on those years ago 😂,,09/02/2016 05:47,6.96933e+17,en,,,5487,3530,26346966
8119302,26346966,,ddlovato,@KarlaAvilesL my trick to a bigger ass is a woman named Eve eating a forbidden apple bc a snake told her to.. #swear,,09/02/2016 05:42,6.96932e+17,en,,,4465,2784,26346966
18917716,26346966,,ddlovato,@KarlaAvilesL my trick to a bigger ass is a woman named Eve eating a forbidden apple bc a snake told her to.. #swear,,09/02/2016 05:42,6.96932e+17,en,,,4465,2784,26346966
8119302,26346966,,ddlovato,Seriously I swear my ass is bigger than it was this morning... But I'm not complaining..... 😏😌,,09/02/2016 05:37,6.96931e+17,en,,,20248,9772,26346966
18917716,26346966,,ddlovato,Seriously I swear my ass is bigger than it was this morning... But I'm not complaining..... 😏😌,,09/02/2016 05:37,6.96931e+17,en,,,20248,9772,26346966
8119302,26346966,,ddlovato,Do you ever feel so hormonal and bloated that you can feel your butt got bigger when your walk?? #fuckyoueve,,09/02/2016 05:33,6.9693e+17,en,,,16915,8110,26346966
