user_id_x,follower_id,name,author,content,country,date_time,id,language,latitude,longitude,number_of_likes,number_of_shares,user_id_y
30824363,398549793,,jtimberlake,Looking forward to Tahoe. FORE!!!! @ACChampionship  #ACCGolf. ( Tune in NBC July 17-19 http://t.co/5tlCqLB4Sn),,12/06/2015 23:43,6.09506e+17,en,,,1951,700,398549793
15402973,398549793,,jtimberlake,This is heartbreaking: http://t.co/o9xtE7hENC. Let's help. 🙏 Donate: http://t.co/hbyiJg7dxh #CharlotteandGwenyth http://t.co/tGKX5Wky6Z,,11/06/2015 04:34,6.08855e+17,en,,,5028,2455,398549793
15324348,398549793,,jtimberlake,This is heartbreaking: http://t.co/o9xtE7hENC. Let's help. 🙏 Donate: http://t.co/hbyiJg7dxh #CharlotteandGwenyth http://t.co/tGKX5Wky6Z,,11/06/2015 04:34,6.08855e+17,en,,,5028,2455,398549793
287789714,398549793,,jtimberlake,This is heartbreaking: http://t.co/o9xtE7hENC. Let's help. 🙏 Donate: http://t.co/hbyiJg7dxh #CharlotteandGwenyth http://t.co/tGKX5Wky6Z,,11/06/2015 04:34,6.08855e+17,en,,,5028,2455,398549793
29393268,398549793,,jtimberlake,This is heartbreaking: http://t.co/o9xtE7hENC. Let's help. 🙏 Donate: http://t.co/hbyiJg7dxh #CharlotteandGwenyth http://t.co/tGKX5Wky6Z,,11/06/2015 04:34,6.08855e+17,en,,,5028,2455,398549793
23686455,398549793,,jtimberlake,This is heartbreaking: http://t.co/o9xtE7hENC. Let's help. 🙏 Donate: http://t.co/hbyiJg7dxh #CharlotteandGwenyth http://t.co/tGKX5Wky6Z,,11/06/2015 04:34,6.08855e+17,en,,,5028,2455,398549793
7196312,398549793,,jtimberlake,This is heartbreaking: http://t.co/o9xtE7hENC. Let's help. 🙏 Donate: http://t.co/hbyiJg7dxh #CharlotteandGwenyth http://t.co/tGKX5Wky6Z,,11/06/2015 04:34,6.08855e+17,en,,,5028,2455,398549793
282262606,398549793,,jtimberlake,This is heartbreaking: http://t.co/o9xtE7hENC. Let's help. 🙏 Donate: http://t.co/hbyiJg7dxh #CharlotteandGwenyth http://t.co/tGKX5Wky6Z,,11/06/2015 04:34,6.08855e+17,en,,,5028,2455,398549793
446541494,398549793,,jtimberlake,This is heartbreaking: http://t.co/o9xtE7hENC. Let's help. 🙏 Donate: http://t.co/hbyiJg7dxh #CharlotteandGwenyth http://t.co/tGKX5Wky6Z,,11/06/2015 04:34,6.08855e+17,en,,,5028,2455,398549793
66107294,398549793,,jtimberlake,This is heartbreaking: http://t.co/o9xtE7hENC. Let's help. 🙏 Donate: http://t.co/hbyiJg7dxh #CharlotteandGwenyth http://t.co/tGKX5Wky6Z,,11/06/2015 04:34,6.08855e+17,en,,,5028,2455,398549793
54871400,398549793,,jtimberlake,This is heartbreaking: http://t.co/o9xtE7hENC. Let's help. 🙏 Donate: http://t.co/hbyiJg7dxh #CharlotteandGwenyth http://t.co/tGKX5Wky6Z,,11/06/2015 04:34,6.08855e+17,en,,,5028,2455,398549793
23933514,398549793,,jtimberlake,This is heartbreaking: http://t.co/o9xtE7hENC. Let's help. 🙏 Donate: http://t.co/hbyiJg7dxh #CharlotteandGwenyth http://t.co/tGKX5Wky6Z,,11/06/2015 04:34,6.08855e+17,en,,,5028,2455,398549793
30824363,398549793,,jtimberlake,This is heartbreaking: http://t.co/o9xtE7hENC. Let's help. 🙏 Donate: http://t.co/hbyiJg7dxh #CharlotteandGwenyth http://t.co/tGKX5Wky6Z,,11/06/2015 04:34,6.08855e+17,en,,,5028,2455,398549793
15402973,398549793,,jtimberlake,What happens when JT + #Golf + #Tequila mix? @Sauza901 http://t.co/2MXlcDxLAJ -teamJT http://t.co/pvDHyPc1Vq,,10/06/2015 21:32,6.08748e+17,en,,,4705,1272,398549793
15324348,398549793,,jtimberlake,What happens when JT + #Golf + #Tequila mix? @Sauza901 http://t.co/2MXlcDxLAJ -teamJT http://t.co/pvDHyPc1Vq,,10/06/2015 21:32,6.08748e+17,en,,,4705,1272,398549793
287789714,398549793,,jtimberlake,What happens when JT + #Golf + #Tequila mix? @Sauza901 http://t.co/2MXlcDxLAJ -teamJT http://t.co/pvDHyPc1Vq,,10/06/2015 21:32,6.08748e+17,en,,,4705,1272,398549793
29393268,398549793,,jtimberlake,What happens when JT + #Golf + #Tequila mix? @Sauza901 http://t.co/2MXlcDxLAJ -teamJT http://t.co/pvDHyPc1Vq,,10/06/2015 21:32,6.08748e+17,en,,,4705,1272,398549793
23686455,398549793,,jtimberlake,What happens when JT + #Golf + #Tequila mix? @Sauza901 http://t.co/2MXlcDxLAJ -teamJT http://t.co/pvDHyPc1Vq,,10/06/2015 21:32,6.08748e+17,en,,,4705,1272,398549793
7196312,398549793,,jtimberlake,What happens when JT + #Golf + #Tequila mix? @Sauza901 http://t.co/2MXlcDxLAJ -teamJT http://t.co/pvDHyPc1Vq,,10/06/2015 21:32,6.08748e+17,en,,,4705,1272,398549793
282262606,398549793,,jtimberlake,What happens when JT + #Golf + #Tequila mix? @Sauza901 http://t.co/2MXlcDxLAJ -teamJT http://t.co/pvDHyPc1Vq,,10/06/2015 21:32,6.08748e+17,en,,,4705,1272,398549793
446541494,398549793,,jtimberlake,What happens when JT + #Golf + #Tequila mix? @Sauza901 http://t.co/2MXlcDxLAJ -teamJT http://t.co/pvDHyPc1Vq,,10/06/2015 21:32,6.08748e+17,en,,,4705,1272,398549793
66107294,398549793,,jtimberlake,What happens when JT + #Golf + #Tequila mix? @Sauza901 http://t.co/2MXlcDxLAJ -teamJT http://t.co/pvDHyPc1Vq,,10/06/2015 21:32,6.08748e+17,en,,,4705,1272,398549793
54871400,398549793,,jtimberlake,What happens when JT + #Golf + #Tequila mix? @Sauza901 http://t.co/2MXlcDxLAJ -teamJT http://t.co/pvDHyPc1Vq,,10/06/2015 21:32,6.08748e+17,en,,,4705,1272,398549793
23933514,398549793,,jtimberlake,What happens when JT + #Golf + #Tequila mix? @Sauza901 http://t.co/2MXlcDxLAJ -teamJT http://t.co/pvDHyPc1Vq,,10/06/2015 21:32,6.08748e+17,en,,,4705,1272,398549793
30824363,398549793,,jtimberlake,What happens when JT + #Golf + #Tequila mix? @Sauza901 http://t.co/2MXlcDxLAJ -teamJT http://t.co/pvDHyPc1Vq,,10/06/2015 21:32,6.08748e+17,en,,,4705,1272,398549793
15402973,398549793,,jtimberlake,💃💃🏻💃🏽🎉🙏 https://t.co/53ATB4IusF,,10/06/2015 15:18,6.08654e+17,und,,,2583,619,398549793
15324348,398549793,,jtimberlake,💃💃🏻💃🏽🎉🙏 https://t.co/53ATB4IusF,,10/06/2015 15:18,6.08654e+17,und,,,2583,619,398549793
287789714,398549793,,jtimberlake,💃💃🏻💃🏽🎉🙏 https://t.co/53ATB4IusF,,10/06/2015 15:18,6.08654e+17,und,,,2583,619,398549793
29393268,398549793,,jtimberlake,💃💃🏻💃🏽🎉🙏 https://t.co/53ATB4IusF,,10/06/2015 15:18,6.08654e+17,und,,,2583,619,398549793
23686455,398549793,,jtimberlake,💃💃🏻💃🏽🎉🙏 https://t.co/53ATB4IusF,,10/06/2015 15:18,6.08654e+17,und,,,2583,619,398549793
7196312,398549793,,jtimberlake,💃💃🏻💃🏽🎉🙏 https://t.co/53ATB4IusF,,10/06/2015 15:18,6.08654e+17,und,,,2583,619,398549793
282262606,398549793,,jtimberlake,💃💃🏻💃🏽🎉🙏 https://t.co/53ATB4IusF,,10/06/2015 15:18,6.08654e+17,und,,,2583,619,398549793
446541494,398549793,,jtimberlake,💃💃🏻💃🏽🎉🙏 https://t.co/53ATB4IusF,,10/06/2015 15:18,6.08654e+17,und,,,2583,619,398549793
66107294,398549793,,jtimberlake,💃💃🏻💃🏽🎉🙏 https://t.co/53ATB4IusF,,10/06/2015 15:18,6.08654e+17,und,,,2583,619,398549793
54871400,398549793,,jtimberlake,💃💃🏻💃🏽🎉🙏 https://t.co/53ATB4IusF,,10/06/2015 15:18,6.08654e+17,und,,,2583,619,398549793
23933514,398549793,,jtimberlake,💃💃🏻💃🏽🎉🙏 https://t.co/53ATB4IusF,,10/06/2015 15:18,6.08654e+17,und,,,2583,619,398549793
30824363,398549793,,jtimberlake,💃💃🏻💃🏽🎉🙏 https://t.co/53ATB4IusF,,10/06/2015 15:18,6.08654e+17,und,,,2583,619,398549793
15402973,398549793,,jtimberlake,🙏 https://t.co/0FvRXZlc0r,,10/06/2015 15:12,6.08653e+17,und,,,1927,569,398549793
15324348,398549793,,jtimberlake,🙏 https://t.co/0FvRXZlc0r,,10/06/2015 15:12,6.08653e+17,und,,,1927,569,398549793
287789714,398549793,,jtimberlake,🙏 https://t.co/0FvRXZlc0r,,10/06/2015 15:12,6.08653e+17,und,,,1927,569,398549793
29393268,398549793,,jtimberlake,🙏 https://t.co/0FvRXZlc0r,,10/06/2015 15:12,6.08653e+17,und,,,1927,569,398549793
23686455,398549793,,jtimberlake,🙏 https://t.co/0FvRXZlc0r,,10/06/2015 15:12,6.08653e+17,und,,,1927,569,398549793
7196312,398549793,,jtimberlake,🙏 https://t.co/0FvRXZlc0r,,10/06/2015 15:12,6.08653e+17,und,,,1927,569,398549793
282262606,398549793,,jtimberlake,🙏 https://t.co/0FvRXZlc0r,,10/06/2015 15:12,6.08653e+17,und,,,1927,569,398549793
446541494,398549793,,jtimberlake,🙏 https://t.co/0FvRXZlc0r,,10/06/2015 15:12,6.08653e+17,und,,,1927,569,398549793
66107294,398549793,,jtimberlake,🙏 https://t.co/0FvRXZlc0r,,10/06/2015 15:12,6.08653e+17,und,,,1927,569,398549793
54871400,398549793,,jtimberlake,🙏 https://t.co/0FvRXZlc0r,,10/06/2015 15:12,6.08653e+17,und,,,1927,569,398549793
23933514,398549793,,jtimberlake,🙏 https://t.co/0FvRXZlc0r,,10/06/2015 15:12,6.08653e+17,und,,,1927,569,398549793
30824363,398549793,,jtimberlake,🙏 https://t.co/0FvRXZlc0r,,10/06/2015 15:12,6.08653e+17,und,,,1927,569,398549793
15402973,398549793,,jtimberlake,Hahahahaha! https://t.co/lR9W9ejTno,,23/05/2015 04:11,6.01964e+17,tl,,,2347,823,398549793
15324348,398549793,,jtimberlake,Hahahahaha! https://t.co/lR9W9ejTno,,23/05/2015 04:11,6.01964e+17,tl,,,2347,823,398549793
287789714,398549793,,jtimberlake,Hahahahaha! https://t.co/lR9W9ejTno,,23/05/2015 04:11,6.01964e+17,tl,,,2347,823,398549793
29393268,398549793,,jtimberlake,Hahahahaha! https://t.co/lR9W9ejTno,,23/05/2015 04:11,6.01964e+17,tl,,,2347,823,398549793
23686455,398549793,,jtimberlake,Hahahahaha! https://t.co/lR9W9ejTno,,23/05/2015 04:11,6.01964e+17,tl,,,2347,823,398549793
7196312,398549793,,jtimberlake,Hahahahaha! https://t.co/lR9W9ejTno,,23/05/2015 04:11,6.01964e+17,tl,,,2347,823,398549793
282262606,398549793,,jtimberlake,Hahahahaha! https://t.co/lR9W9ejTno,,23/05/2015 04:11,6.01964e+17,tl,,,2347,823,398549793
446541494,398549793,,jtimberlake,Hahahahaha! https://t.co/lR9W9ejTno,,23/05/2015 04:11,6.01964e+17,tl,,,2347,823,398549793
66107294,398549793,,jtimberlake,Hahahahaha! https://t.co/lR9W9ejTno,,23/05/2015 04:11,6.01964e+17,tl,,,2347,823,398549793
54871400,398549793,,jtimberlake,Hahahahaha! https://t.co/lR9W9ejTno,,23/05/2015 04:11,6.01964e+17,tl,,,2347,823,398549793
23933514,398549793,,jtimberlake,Hahahahaha! https://t.co/lR9W9ejTno,,23/05/2015 04:11,6.01964e+17,tl,,,2347,823,398549793
30824363,398549793,,jtimberlake,Hahahahaha! https://t.co/lR9W9ejTno,,23/05/2015 04:11,6.01964e+17,tl,,,2347,823,398549793
15402973,398549793,,jtimberlake,"It ain't hard to get me to be a clown... Support kids charities\, tune in 5/21 @ 8pm ET #NBC #RedNose @RedNoseDayUS http://t.co/brJhlg2AEs",,21/05/2015 22:06,6.01509e+17,en,,,9879,3520,398549793
15324348,398549793,,jtimberlake,"It ain't hard to get me to be a clown... Support kids charities\, tune in 5/21 @ 8pm ET #NBC #RedNose @RedNoseDayUS http://t.co/brJhlg2AEs",,21/05/2015 22:06,6.01509e+17,en,,,9879,3520,398549793
287789714,398549793,,jtimberlake,"It ain't hard to get me to be a clown... Support kids charities\, tune in 5/21 @ 8pm ET #NBC #RedNose @RedNoseDayUS http://t.co/brJhlg2AEs",,21/05/2015 22:06,6.01509e+17,en,,,9879,3520,398549793
29393268,398549793,,jtimberlake,"It ain't hard to get me to be a clown... Support kids charities\, tune in 5/21 @ 8pm ET #NBC #RedNose @RedNoseDayUS http://t.co/brJhlg2AEs",,21/05/2015 22:06,6.01509e+17,en,,,9879,3520,398549793
23686455,398549793,,jtimberlake,"It ain't hard to get me to be a clown... Support kids charities\, tune in 5/21 @ 8pm ET #NBC #RedNose @RedNoseDayUS http://t.co/brJhlg2AEs",,21/05/2015 22:06,6.01509e+17,en,,,9879,3520,398549793
7196312,398549793,,jtimberlake,"It ain't hard to get me to be a clown... Support kids charities\, tune in 5/21 @ 8pm ET #NBC #RedNose @RedNoseDayUS http://t.co/brJhlg2AEs",,21/05/2015 22:06,6.01509e+17,en,,,9879,3520,398549793
282262606,398549793,,jtimberlake,"It ain't hard to get me to be a clown... Support kids charities\, tune in 5/21 @ 8pm ET #NBC #RedNose @RedNoseDayUS http://t.co/brJhlg2AEs",,21/05/2015 22:06,6.01509e+17,en,,,9879,3520,398549793
446541494,398549793,,jtimberlake,"It ain't hard to get me to be a clown... Support kids charities\, tune in 5/21 @ 8pm ET #NBC #RedNose @RedNoseDayUS http://t.co/brJhlg2AEs",,21/05/2015 22:06,6.01509e+17,en,,,9879,3520,398549793
66107294,398549793,,jtimberlake,"It ain't hard to get me to be a clown... Support kids charities\, tune in 5/21 @ 8pm ET #NBC #RedNose @RedNoseDayUS http://t.co/brJhlg2AEs",,21/05/2015 22:06,6.01509e+17,en,,,9879,3520,398549793
54871400,398549793,,jtimberlake,"It ain't hard to get me to be a clown... Support kids charities\, tune in 5/21 @ 8pm ET #NBC #RedNose @RedNoseDayUS http://t.co/brJhlg2AEs",,21/05/2015 22:06,6.01509e+17,en,,,9879,3520,398549793
23933514,398549793,,jtimberlake,"It ain't hard to get me to be a clown... Support kids charities\, tune in 5/21 @ 8pm ET #NBC #RedNose @RedNoseDayUS http://t.co/brJhlg2AEs",,21/05/2015 22:06,6.01509e+17,en,,,9879,3520,398549793
30824363,398549793,,jtimberlake,"It ain't hard to get me to be a clown... Support kids charities\, tune in 5/21 @ 8pm ET #NBC #RedNose @RedNoseDayUS http://t.co/brJhlg2AEs",,21/05/2015 22:06,6.01509e+17,en,,,9879,3520,398549793
15402973,398549793,,jtimberlake,Haha! Tell Kenny my jumper is still better than his singing... @NBAonTNT,,21/05/2015 04:01,6.01236e+17,en,,,3325,1085,398549793
15324348,398549793,,jtimberlake,Haha! Tell Kenny my jumper is still better than his singing... @NBAonTNT,,21/05/2015 04:01,6.01236e+17,en,,,3325,1085,398549793
287789714,398549793,,jtimberlake,Haha! Tell Kenny my jumper is still better than his singing... @NBAonTNT,,21/05/2015 04:01,6.01236e+17,en,,,3325,1085,398549793
29393268,398549793,,jtimberlake,Haha! Tell Kenny my jumper is still better than his singing... @NBAonTNT,,21/05/2015 04:01,6.01236e+17,en,,,3325,1085,398549793
23686455,398549793,,jtimberlake,Haha! Tell Kenny my jumper is still better than his singing... @NBAonTNT,,21/05/2015 04:01,6.01236e+17,en,,,3325,1085,398549793
7196312,398549793,,jtimberlake,Haha! Tell Kenny my jumper is still better than his singing... @NBAonTNT,,21/05/2015 04:01,6.01236e+17,en,,,3325,1085,398549793
282262606,398549793,,jtimberlake,Haha! Tell Kenny my jumper is still better than his singing... @NBAonTNT,,21/05/2015 04:01,6.01236e+17,en,,,3325,1085,398549793
446541494,398549793,,jtimberlake,Haha! Tell Kenny my jumper is still better than his singing... @NBAonTNT,,21/05/2015 04:01,6.01236e+17,en,,,3325,1085,398549793
66107294,398549793,,jtimberlake,Haha! Tell Kenny my jumper is still better than his singing... @NBAonTNT,,21/05/2015 04:01,6.01236e+17,en,,,3325,1085,398549793
54871400,398549793,,jtimberlake,Haha! Tell Kenny my jumper is still better than his singing... @NBAonTNT,,21/05/2015 04:01,6.01236e+17,en,,,3325,1085,398549793
23933514,398549793,,jtimberlake,Haha! Tell Kenny my jumper is still better than his singing... @NBAonTNT,,21/05/2015 04:01,6.01236e+17,en,,,3325,1085,398549793
30824363,398549793,,jtimberlake,Haha! Tell Kenny my jumper is still better than his singing... @NBAonTNT,,21/05/2015 04:01,6.01236e+17,en,,,3325,1085,398549793
15402973,398549793,,jtimberlake,🏆‼️ https://t.co/IIE08fOZ8s,,21/05/2015 01:59,6.01206e+17,und,,,1535,444,398549793
15324348,398549793,,jtimberlake,🏆‼️ https://t.co/IIE08fOZ8s,,21/05/2015 01:59,6.01206e+17,und,,,1535,444,398549793
287789714,398549793,,jtimberlake,🏆‼️ https://t.co/IIE08fOZ8s,,21/05/2015 01:59,6.01206e+17,und,,,1535,444,398549793
29393268,398549793,,jtimberlake,🏆‼️ https://t.co/IIE08fOZ8s,,21/05/2015 01:59,6.01206e+17,und,,,1535,444,398549793
23686455,398549793,,jtimberlake,🏆‼️ https://t.co/IIE08fOZ8s,,21/05/2015 01:59,6.01206e+17,und,,,1535,444,398549793
7196312,398549793,,jtimberlake,🏆‼️ https://t.co/IIE08fOZ8s,,21/05/2015 01:59,6.01206e+17,und,,,1535,444,398549793
282262606,398549793,,jtimberlake,🏆‼️ https://t.co/IIE08fOZ8s,,21/05/2015 01:59,6.01206e+17,und,,,1535,444,398549793
446541494,398549793,,jtimberlake,🏆‼️ https://t.co/IIE08fOZ8s,,21/05/2015 01:59,6.01206e+17,und,,,1535,444,398549793
66107294,398549793,,jtimberlake,🏆‼️ https://t.co/IIE08fOZ8s,,21/05/2015 01:59,6.01206e+17,und,,,1535,444,398549793
54871400,398549793,,jtimberlake,🏆‼️ https://t.co/IIE08fOZ8s,,21/05/2015 01:59,6.01206e+17,und,,,1535,444,398549793
23933514,398549793,,jtimberlake,🏆‼️ https://t.co/IIE08fOZ8s,,21/05/2015 01:59,6.01206e+17,und,,,1535,444,398549793
30824363,398549793,,jtimberlake,🏆‼️ https://t.co/IIE08fOZ8s,,21/05/2015 01:59,6.01206e+17,und,,,1535,444,398549793
15402973,398549793,,jtimberlake,"I concur\, good sir!!!! What a voice! https://t.co/8b65u5oBDE",,20/05/2015 18:25,6.01091e+17,en,,,1726,510,398549793
15324348,398549793,,jtimberlake,"I concur\, good sir!!!! What a voice! https://t.co/8b65u5oBDE",,20/05/2015 18:25,6.01091e+17,en,,,1726,510,398549793
287789714,398549793,,jtimberlake,"I concur\, good sir!!!! What a voice! https://t.co/8b65u5oBDE",,20/05/2015 18:25,6.01091e+17,en,,,1726,510,398549793
29393268,398549793,,jtimberlake,"I concur\, good sir!!!! What a voice! https://t.co/8b65u5oBDE",,20/05/2015 18:25,6.01091e+17,en,,,1726,510,398549793
23686455,398549793,,jtimberlake,"I concur\, good sir!!!! What a voice! https://t.co/8b65u5oBDE",,20/05/2015 18:25,6.01091e+17,en,,,1726,510,398549793
7196312,398549793,,jtimberlake,"I concur\, good sir!!!! What a voice! https://t.co/8b65u5oBDE",,20/05/2015 18:25,6.01091e+17,en,,,1726,510,398549793
282262606,398549793,,jtimberlake,"I concur\, good sir!!!! What a voice! https://t.co/8b65u5oBDE",,20/05/2015 18:25,6.01091e+17,en,,,1726,510,398549793
446541494,398549793,,jtimberlake,"I concur\, good sir!!!! What a voice! https://t.co/8b65u5oBDE",,20/05/2015 18:25,6.01091e+17,en,,,1726,510,398549793
66107294,398549793,,jtimberlake,"I concur\, good sir!!!! What a voice! https://t.co/8b65u5oBDE",,20/05/2015 18:25,6.01091e+17,en,,,1726,510,398549793
54871400,398549793,,jtimberlake,"I concur\, good sir!!!! What a voice! https://t.co/8b65u5oBDE",,20/05/2015 18:25,6.01091e+17,en,,,1726,510,398549793
23933514,398549793,,jtimberlake,"I concur\, good sir!!!! What a voice! https://t.co/8b65u5oBDE",,20/05/2015 18:25,6.01091e+17,en,,,1726,510,398549793
30824363,398549793,,jtimberlake,"I concur\, good sir!!!! What a voice! https://t.co/8b65u5oBDE",,20/05/2015 18:25,6.01091e+17,en,,,1726,510,398549793
15402973,398549793,,jtimberlake,Huh?! Mind. Blown. 🏆 https://t.co/VYvP87q3DK,,20/05/2015 05:27,6.00896e+17,en,,,3808,1152,398549793
15324348,398549793,,jtimberlake,Huh?! Mind. Blown. 🏆 https://t.co/VYvP87q3DK,,20/05/2015 05:27,6.00896e+17,en,,,3808,1152,398549793
287789714,398549793,,jtimberlake,Huh?! Mind. Blown. 🏆 https://t.co/VYvP87q3DK,,20/05/2015 05:27,6.00896e+17,en,,,3808,1152,398549793
29393268,398549793,,jtimberlake,Huh?! Mind. Blown. 🏆 https://t.co/VYvP87q3DK,,20/05/2015 05:27,6.00896e+17,en,,,3808,1152,398549793
23686455,398549793,,jtimberlake,Huh?! Mind. Blown. 🏆 https://t.co/VYvP87q3DK,,20/05/2015 05:27,6.00896e+17,en,,,3808,1152,398549793
7196312,398549793,,jtimberlake,Huh?! Mind. Blown. 🏆 https://t.co/VYvP87q3DK,,20/05/2015 05:27,6.00896e+17,en,,,3808,1152,398549793
282262606,398549793,,jtimberlake,Huh?! Mind. Blown. 🏆 https://t.co/VYvP87q3DK,,20/05/2015 05:27,6.00896e+17,en,,,3808,1152,398549793
446541494,398549793,,jtimberlake,Huh?! Mind. Blown. 🏆 https://t.co/VYvP87q3DK,,20/05/2015 05:27,6.00896e+17,en,,,3808,1152,398549793
66107294,398549793,,jtimberlake,Huh?! Mind. Blown. 🏆 https://t.co/VYvP87q3DK,,20/05/2015 05:27,6.00896e+17,en,,,3808,1152,398549793
54871400,398549793,,jtimberlake,Huh?! Mind. Blown. 🏆 https://t.co/VYvP87q3DK,,20/05/2015 05:27,6.00896e+17,en,,,3808,1152,398549793
23933514,398549793,,jtimberlake,Huh?! Mind. Blown. 🏆 https://t.co/VYvP87q3DK,,20/05/2015 05:27,6.00896e+17,en,,,3808,1152,398549793
30824363,398549793,,jtimberlake,Huh?! Mind. Blown. 🏆 https://t.co/VYvP87q3DK,,20/05/2015 05:27,6.00896e+17,en,,,3808,1152,398549793
15402973,398549793,,jtimberlake,These look TASTY. 🏆 https://t.co/8E80Gvx4f9,,17/05/2015 01:29,5.99748e+17,en,,,2410,717,398549793
15324348,398549793,,jtimberlake,These look TASTY. 🏆 https://t.co/8E80Gvx4f9,,17/05/2015 01:29,5.99748e+17,en,,,2410,717,398549793
287789714,398549793,,jtimberlake,These look TASTY. 🏆 https://t.co/8E80Gvx4f9,,17/05/2015 01:29,5.99748e+17,en,,,2410,717,398549793
29393268,398549793,,jtimberlake,These look TASTY. 🏆 https://t.co/8E80Gvx4f9,,17/05/2015 01:29,5.99748e+17,en,,,2410,717,398549793
23686455,398549793,,jtimberlake,These look TASTY. 🏆 https://t.co/8E80Gvx4f9,,17/05/2015 01:29,5.99748e+17,en,,,2410,717,398549793
