user_id_x,follower_id,name,author,content,country,date_time,id,language,latitude,longitude,number_of_likes,number_of_shares,user_id_y
29306373,94350212,,taylorswift13,This is one of my favorite covers I've heard of Out of the Woods-- amazing job @4kingandcountry 👑✨🎤\r\n\r\nhttps://t.co/z8GySLXGCu,,29/10/2015 18:07,6.59794e+17,en,,,26638,10687,94350212
26156716,94350212,,taylorswift13,This is one of my favorite covers I've heard of Out of the Woods-- amazing job @4kingandcountry 👑✨🎤\r\n\r\nhttps://t.co/z8GySLXGCu,,29/10/2015 18:07,6.59794e+17,en,,,26638,10687,94350212
18690700,94350212,,taylorswift13,This is one of my favorite covers I've heard of Out of the Woods-- amazing job @4kingandcountry 👑✨🎤\r\n\r\nhttps://t.co/z8GySLXGCu,,29/10/2015 18:07,6.59794e+17,en,,,26638,10687,94350212
133273095,94350212,,taylorswift13,"Miami!!! What a night! Thank you to our surprise guests @DwyaneWade\, @pitbull &amp; @ricky_martin 🎉\r\n#HappyBirthday1989 https://t.co/3BlvILVckW",,28/10/2015 07:32,6.59272e+17,en,,,49153,17532,94350212
37707750,94350212,,taylorswift13,"Miami!!! What a night! Thank you to our surprise guests @DwyaneWade\, @pitbull &amp; @ricky_martin 🎉\r\n#HappyBirthday1989 https://t.co/3BlvILVckW",,28/10/2015 07:32,6.59272e+17,en,,,49153,17532,94350212
21071513,94350212,,taylorswift13,"Miami!!! What a night! Thank you to our surprise guests @DwyaneWade\, @pitbull &amp; @ricky_martin 🎉\r\n#HappyBirthday1989 https://t.co/3BlvILVckW",,28/10/2015 07:32,6.59272e+17,en,,,49153,17532,94350212
49381350,94350212,,taylorswift13,"Miami!!! What a night! Thank you to our surprise guests @DwyaneWade\, @pitbull &amp; @ricky_martin 🎉\r\n#HappyBirthday1989 https://t.co/3BlvILVckW",,28/10/2015 07:32,6.59272e+17,en,,,49153,17532,94350212
46723559,94350212,,taylorswift13,"Miami!!! What a night! Thank you to our surprise guests @DwyaneWade\, @pitbull &amp; @ricky_martin 🎉\r\n#HappyBirthday1989 https://t.co/3BlvILVckW",,28/10/2015 07:32,6.59272e+17,en,,,49153,17532,94350212
29306373,94350212,,taylorswift13,"Miami!!! What a night! Thank you to our surprise guests @DwyaneWade\, @pitbull &amp; @ricky_martin 🎉\r\n#HappyBirthday1989 https://t.co/3BlvILVckW",,28/10/2015 07:32,6.59272e+17,en,,,49153,17532,94350212
26156716,94350212,,taylorswift13,"Miami!!! What a night! Thank you to our surprise guests @DwyaneWade\, @pitbull &amp; @ricky_martin 🎉\r\n#HappyBirthday1989 https://t.co/3BlvILVckW",,28/10/2015 07:32,6.59272e+17,en,,,49153,17532,94350212
18690700,94350212,,taylorswift13,"Miami!!! What a night! Thank you to our surprise guests @DwyaneWade\, @pitbull &amp; @ricky_martin 🎉\r\n#HappyBirthday1989 https://t.co/3BlvILVckW",,28/10/2015 07:32,6.59272e+17,en,,,49153,17532,94350212
133273095,94350212,,taylorswift13,"To celebrate #HappyBirthday1989\, here's something from me. \r\nOut of the Woods (solo acoustic piano performance)\r\n🎹🌲🌲🌲🌲\r\nhttps://t.co/C6dUjyYgw3",,27/10/2015 20:00,6.59097e+17,en,,,49975,28288,94350212
37707750,94350212,,taylorswift13,"To celebrate #HappyBirthday1989\, here's something from me. \r\nOut of the Woods (solo acoustic piano performance)\r\n🎹🌲🌲🌲🌲\r\nhttps://t.co/C6dUjyYgw3",,27/10/2015 20:00,6.59097e+17,en,,,49975,28288,94350212
21071513,94350212,,taylorswift13,"To celebrate #HappyBirthday1989\, here's something from me. \r\nOut of the Woods (solo acoustic piano performance)\r\n🎹🌲🌲🌲🌲\r\nhttps://t.co/C6dUjyYgw3",,27/10/2015 20:00,6.59097e+17,en,,,49975,28288,94350212
49381350,94350212,,taylorswift13,"To celebrate #HappyBirthday1989\, here's something from me. \r\nOut of the Woods (solo acoustic piano performance)\r\n🎹🌲🌲🌲🌲\r\nhttps://t.co/C6dUjyYgw3",,27/10/2015 20:00,6.59097e+17,en,,,49975,28288,94350212
46723559,94350212,,taylorswift13,"To celebrate #HappyBirthday1989\, here's something from me. \r\nOut of the Woods (solo acoustic piano performance)\r\n🎹🌲🌲🌲🌲\r\nhttps://t.co/C6dUjyYgw3",,27/10/2015 20:00,6.59097e+17,en,,,49975,28288,94350212
29306373,94350212,,taylorswift13,"To celebrate #HappyBirthday1989\, here's something from me. \r\nOut of the Woods (solo acoustic piano performance)\r\n🎹🌲🌲🌲🌲\r\nhttps://t.co/C6dUjyYgw3",,27/10/2015 20:00,6.59097e+17,en,,,49975,28288,94350212
26156716,94350212,,taylorswift13,"To celebrate #HappyBirthday1989\, here's something from me. \r\nOut of the Woods (solo acoustic piano performance)\r\n🎹🌲🌲🌲🌲\r\nhttps://t.co/C6dUjyYgw3",,27/10/2015 20:00,6.59097e+17,en,,,49975,28288,94350212
18690700,94350212,,taylorswift13,"To celebrate #HappyBirthday1989\, here's something from me. \r\nOut of the Woods (solo acoustic piano performance)\r\n🎹🌲🌲🌲🌲\r\nhttps://t.co/C6dUjyYgw3",,27/10/2015 20:00,6.59097e+17,en,,,49975,28288,94350212
133273095,94350212,,taylorswift13,1989 came out 1 year ago today. It's been the best year of my life.\r\nI love you guys.\r\n#HappyBirthday1989 https://t.co/J1Xx2NKIkE,,27/10/2015 14:34,6.59015e+17,en,,,100992,50713,94350212
37707750,94350212,,taylorswift13,1989 came out 1 year ago today. It's been the best year of my life.\r\nI love you guys.\r\n#HappyBirthday1989 https://t.co/J1Xx2NKIkE,,27/10/2015 14:34,6.59015e+17,en,,,100992,50713,94350212
21071513,94350212,,taylorswift13,1989 came out 1 year ago today. It's been the best year of my life.\r\nI love you guys.\r\n#HappyBirthday1989 https://t.co/J1Xx2NKIkE,,27/10/2015 14:34,6.59015e+17,en,,,100992,50713,94350212
49381350,94350212,,taylorswift13,1989 came out 1 year ago today. It's been the best year of my life.\r\nI love you guys.\r\n#HappyBirthday1989 https://t.co/J1Xx2NKIkE,,27/10/2015 14:34,6.59015e+17,en,,,100992,50713,94350212
46723559,94350212,,taylorswift13,1989 came out 1 year ago today. It's been the best year of my life.\r\nI love you guys.\r\n#HappyBirthday1989 https://t.co/J1Xx2NKIkE,,27/10/2015 14:34,6.59015e+17,en,,,100992,50713,94350212
29306373,94350212,,taylorswift13,1989 came out 1 year ago today. It's been the best year of my life.\r\nI love you guys.\r\n#HappyBirthday1989 https://t.co/J1Xx2NKIkE,,27/10/2015 14:34,6.59015e+17,en,,,100992,50713,94350212
26156716,94350212,,taylorswift13,1989 came out 1 year ago today. It's been the best year of my life.\r\nI love you guys.\r\n#HappyBirthday1989 https://t.co/J1Xx2NKIkE,,27/10/2015 14:34,6.59015e+17,en,,,100992,50713,94350212
18690700,94350212,,taylorswift13,1989 came out 1 year ago today. It's been the best year of my life.\r\nI love you guys.\r\n#HappyBirthday1989 https://t.co/J1Xx2NKIkE,,27/10/2015 14:34,6.59015e+17,en,,,100992,50713,94350212
133273095,94350212,,taylorswift13,"Wildest Dreams just hit number one on Top 40 radio! Thank you so much for everything\, guys. 🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾\r\n@RepublicRecords @charliewalk",,26/10/2015 23:28,6.58787e+17,en,,,48081,16366,94350212
37707750,94350212,,taylorswift13,"Wildest Dreams just hit number one on Top 40 radio! Thank you so much for everything\, guys. 🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾\r\n@RepublicRecords @charliewalk",,26/10/2015 23:28,6.58787e+17,en,,,48081,16366,94350212
21071513,94350212,,taylorswift13,"Wildest Dreams just hit number one on Top 40 radio! Thank you so much for everything\, guys. 🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾\r\n@RepublicRecords @charliewalk",,26/10/2015 23:28,6.58787e+17,en,,,48081,16366,94350212
49381350,94350212,,taylorswift13,"Wildest Dreams just hit number one on Top 40 radio! Thank you so much for everything\, guys. 🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾\r\n@RepublicRecords @charliewalk",,26/10/2015 23:28,6.58787e+17,en,,,48081,16366,94350212
46723559,94350212,,taylorswift13,"Wildest Dreams just hit number one on Top 40 radio! Thank you so much for everything\, guys. 🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾\r\n@RepublicRecords @charliewalk",,26/10/2015 23:28,6.58787e+17,en,,,48081,16366,94350212
29306373,94350212,,taylorswift13,"Wildest Dreams just hit number one on Top 40 radio! Thank you so much for everything\, guys. 🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾\r\n@RepublicRecords @charliewalk",,26/10/2015 23:28,6.58787e+17,en,,,48081,16366,94350212
26156716,94350212,,taylorswift13,"Wildest Dreams just hit number one on Top 40 radio! Thank you so much for everything\, guys. 🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾\r\n@RepublicRecords @charliewalk",,26/10/2015 23:28,6.58787e+17,en,,,48081,16366,94350212
18690700,94350212,,taylorswift13,"Wildest Dreams just hit number one on Top 40 radio! Thank you so much for everything\, guys. 🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾\r\n@RepublicRecords @charliewalk",,26/10/2015 23:28,6.58787e+17,en,,,48081,16366,94350212
133273095,94350212,,taylorswift13,"""Now if we're talkin body...""\r\n@ToveLo \r\n#1989touratlanta https://t.co/AKmwgi7dlz",,25/10/2015 06:19,6.58166e+17,en,,,41098,16410,94350212
37707750,94350212,,taylorswift13,"""Now if we're talkin body...""\r\n@ToveLo \r\n#1989touratlanta https://t.co/AKmwgi7dlz",,25/10/2015 06:19,6.58166e+17,en,,,41098,16410,94350212
21071513,94350212,,taylorswift13,"""Now if we're talkin body...""\r\n@ToveLo \r\n#1989touratlanta https://t.co/AKmwgi7dlz",,25/10/2015 06:19,6.58166e+17,en,,,41098,16410,94350212
49381350,94350212,,taylorswift13,"""Now if we're talkin body...""\r\n@ToveLo \r\n#1989touratlanta https://t.co/AKmwgi7dlz",,25/10/2015 06:19,6.58166e+17,en,,,41098,16410,94350212
46723559,94350212,,taylorswift13,"""Now if we're talkin body...""\r\n@ToveLo \r\n#1989touratlanta https://t.co/AKmwgi7dlz",,25/10/2015 06:19,6.58166e+17,en,,,41098,16410,94350212
29306373,94350212,,taylorswift13,"""Now if we're talkin body...""\r\n@ToveLo \r\n#1989touratlanta https://t.co/AKmwgi7dlz",,25/10/2015 06:19,6.58166e+17,en,,,41098,16410,94350212
26156716,94350212,,taylorswift13,"""Now if we're talkin body...""\r\n@ToveLo \r\n#1989touratlanta https://t.co/AKmwgi7dlz",,25/10/2015 06:19,6.58166e+17,en,,,41098,16410,94350212
18690700,94350212,,taylorswift13,"""Now if we're talkin body...""\r\n@ToveLo \r\n#1989touratlanta https://t.co/AKmwgi7dlz",,25/10/2015 06:19,6.58166e+17,en,,,41098,16410,94350212
133273095,94350212,,taylorswift13,Tonight was magical. @ToveLo was incredible. I ❤️ you Atlanta. https://t.co/pu4h7EPHmK,,25/10/2015 04:59,6.58146e+17,en,,,56304,19618,94350212
37707750,94350212,,taylorswift13,Tonight was magical. @ToveLo was incredible. I ❤️ you Atlanta. https://t.co/pu4h7EPHmK,,25/10/2015 04:59,6.58146e+17,en,,,56304,19618,94350212
21071513,94350212,,taylorswift13,Tonight was magical. @ToveLo was incredible. I ❤️ you Atlanta. https://t.co/pu4h7EPHmK,,25/10/2015 04:59,6.58146e+17,en,,,56304,19618,94350212
49381350,94350212,,taylorswift13,Tonight was magical. @ToveLo was incredible. I ❤️ you Atlanta. https://t.co/pu4h7EPHmK,,25/10/2015 04:59,6.58146e+17,en,,,56304,19618,94350212
46723559,94350212,,taylorswift13,Tonight was magical. @ToveLo was incredible. I ❤️ you Atlanta. https://t.co/pu4h7EPHmK,,25/10/2015 04:59,6.58146e+17,en,,,56304,19618,94350212
29306373,94350212,,taylorswift13,Tonight was magical. @ToveLo was incredible. I ❤️ you Atlanta. https://t.co/pu4h7EPHmK,,25/10/2015 04:59,6.58146e+17,en,,,56304,19618,94350212
26156716,94350212,,taylorswift13,Tonight was magical. @ToveLo was incredible. I ❤️ you Atlanta. https://t.co/pu4h7EPHmK,,25/10/2015 04:59,6.58146e+17,en,,,56304,19618,94350212
18690700,94350212,,taylorswift13,Tonight was magical. @ToveLo was incredible. I ❤️ you Atlanta. https://t.co/pu4h7EPHmK,,25/10/2015 04:59,6.58146e+17,en,,,56304,19618,94350212
133273095,94350212,,taylorswift13,Ooooooh\r\nAhhhhhhh\r\n\r\n@mirandalambert \r\n#1989TourGreensboro https://t.co/KVyAvsj2uW,,22/10/2015 04:00,6.57044e+17,en,,,29015,11307,94350212
37707750,94350212,,taylorswift13,Ooooooh\r\nAhhhhhhh\r\n\r\n@mirandalambert \r\n#1989TourGreensboro https://t.co/KVyAvsj2uW,,22/10/2015 04:00,6.57044e+17,en,,,29015,11307,94350212
21071513,94350212,,taylorswift13,Ooooooh\r\nAhhhhhhh\r\n\r\n@mirandalambert \r\n#1989TourGreensboro https://t.co/KVyAvsj2uW,,22/10/2015 04:00,6.57044e+17,en,,,29015,11307,94350212
49381350,94350212,,taylorswift13,Ooooooh\r\nAhhhhhhh\r\n\r\n@mirandalambert \r\n#1989TourGreensboro https://t.co/KVyAvsj2uW,,22/10/2015 04:00,6.57044e+17,en,,,29015,11307,94350212
46723559,94350212,,taylorswift13,Ooooooh\r\nAhhhhhhh\r\n\r\n@mirandalambert \r\n#1989TourGreensboro https://t.co/KVyAvsj2uW,,22/10/2015 04:00,6.57044e+17,en,,,29015,11307,94350212
29306373,94350212,,taylorswift13,Ooooooh\r\nAhhhhhhh\r\n\r\n@mirandalambert \r\n#1989TourGreensboro https://t.co/KVyAvsj2uW,,22/10/2015 04:00,6.57044e+17,en,,,29015,11307,94350212
26156716,94350212,,taylorswift13,Ooooooh\r\nAhhhhhhh\r\n\r\n@mirandalambert \r\n#1989TourGreensboro https://t.co/KVyAvsj2uW,,22/10/2015 04:00,6.57044e+17,en,,,29015,11307,94350212
18690700,94350212,,taylorswift13,Ooooooh\r\nAhhhhhhh\r\n\r\n@mirandalambert \r\n#1989TourGreensboro https://t.co/KVyAvsj2uW,,22/10/2015 04:00,6.57044e+17,en,,,29015,11307,94350212
133273095,94350212,,taylorswift13,This is a video of @mirandalambert sitting on a throne of men at #1989TourGreensboro 🔥🔥🔥 https://t.co/unV6FvYD7q,,22/10/2015 03:54,6.57042e+17,en,,,27873,10261,94350212
37707750,94350212,,taylorswift13,This is a video of @mirandalambert sitting on a throne of men at #1989TourGreensboro 🔥🔥🔥 https://t.co/unV6FvYD7q,,22/10/2015 03:54,6.57042e+17,en,,,27873,10261,94350212
21071513,94350212,,taylorswift13,This is a video of @mirandalambert sitting on a throne of men at #1989TourGreensboro 🔥🔥🔥 https://t.co/unV6FvYD7q,,22/10/2015 03:54,6.57042e+17,en,,,27873,10261,94350212
49381350,94350212,,taylorswift13,This is a video of @mirandalambert sitting on a throne of men at #1989TourGreensboro 🔥🔥🔥 https://t.co/unV6FvYD7q,,22/10/2015 03:54,6.57042e+17,en,,,27873,10261,94350212
46723559,94350212,,taylorswift13,This is a video of @mirandalambert sitting on a throne of men at #1989TourGreensboro 🔥🔥🔥 https://t.co/unV6FvYD7q,,22/10/2015 03:54,6.57042e+17,en,,,27873,10261,94350212
29306373,94350212,,taylorswift13,This is a video of @mirandalambert sitting on a throne of men at #1989TourGreensboro 🔥🔥🔥 https://t.co/unV6FvYD7q,,22/10/2015 03:54,6.57042e+17,en,,,27873,10261,94350212
26156716,94350212,,taylorswift13,This is a video of @mirandalambert sitting on a throne of men at #1989TourGreensboro 🔥🔥🔥 https://t.co/unV6FvYD7q,,22/10/2015 03:54,6.57042e+17,en,,,27873,10261,94350212
18690700,94350212,,taylorswift13,This is a video of @mirandalambert sitting on a throne of men at #1989TourGreensboro 🔥🔥🔥 https://t.co/unV6FvYD7q,,22/10/2015 03:54,6.57042e+17,en,,,27873,10261,94350212
133273095,94350212,,taylorswift13,"✨Thanks Lexington\, KY!✨\r\n#1989TourLexington https://t.co/geG2coWTiF",,21/10/2015 02:33,6.5666e+17,en,,,42326,14095,94350212
37707750,94350212,,taylorswift13,"✨Thanks Lexington\, KY!✨\r\n#1989TourLexington https://t.co/geG2coWTiF",,21/10/2015 02:33,6.5666e+17,en,,,42326,14095,94350212
21071513,94350212,,taylorswift13,"✨Thanks Lexington\, KY!✨\r\n#1989TourLexington https://t.co/geG2coWTiF",,21/10/2015 02:33,6.5666e+17,en,,,42326,14095,94350212
49381350,94350212,,taylorswift13,"✨Thanks Lexington\, KY!✨\r\n#1989TourLexington https://t.co/geG2coWTiF",,21/10/2015 02:33,6.5666e+17,en,,,42326,14095,94350212
46723559,94350212,,taylorswift13,"✨Thanks Lexington\, KY!✨\r\n#1989TourLexington https://t.co/geG2coWTiF",,21/10/2015 02:33,6.5666e+17,en,,,42326,14095,94350212
29306373,94350212,,taylorswift13,"✨Thanks Lexington\, KY!✨\r\n#1989TourLexington https://t.co/geG2coWTiF",,21/10/2015 02:33,6.5666e+17,en,,,42326,14095,94350212
26156716,94350212,,taylorswift13,"✨Thanks Lexington\, KY!✨\r\n#1989TourLexington https://t.co/geG2coWTiF",,21/10/2015 02:33,6.5666e+17,en,,,42326,14095,94350212
