user_id_x,follower_id,name,author,content,country,date_time,id,language,latitude,longitude,number_of_likes,number_of_shares,user_id_y
222868205,108766329,,jimmyfallon,"Played a fun game of Catchphrase with @Chris_Meloni\, @LukeBryanOnline and Higgins https://t.co/7AUaqPlg9L #FallonTonight",,11/08/2015 14:04,6.31104e+17,en,,,1344,293,108766329
127684106,108766329,,jimmyfallon,"Played a fun game of Catchphrase with @Chris_Meloni\, @LukeBryanOnline and Higgins https://t.co/7AUaqPlg9L #FallonTonight",,11/08/2015 14:04,6.31104e+17,en,,,1344,293,108766329
104181863,108766329,,jimmyfallon,"Played a fun game of Catchphrase with @Chris_Meloni\, @LukeBryanOnline and Higgins https://t.co/7AUaqPlg9L #FallonTonight",,11/08/2015 14:04,6.31104e+17,en,,,1344,293,108766329
160565602,108766329,,jimmyfallon,"Played a fun game of Catchphrase with @Chris_Meloni\, @LukeBryanOnline and Higgins https://t.co/7AUaqPlg9L #FallonTonight",,11/08/2015 14:04,6.31104e+17,en,,,1344,293,108766329
162732886,108766329,,jimmyfallon,"Played a fun game of Catchphrase with @Chris_Meloni\, @LukeBryanOnline and Higgins https://t.co/7AUaqPlg9L #FallonTonight",,11/08/2015 14:04,6.31104e+17,en,,,1344,293,108766329
149718191,108766329,,jimmyfallon,"Played a fun game of Catchphrase with @Chris_Meloni\, @LukeBryanOnline and Higgins https://t.co/7AUaqPlg9L #FallonTonight",,11/08/2015 14:04,6.31104e+17,en,,,1344,293,108766329
142758563,108766329,,jimmyfallon,"Played a fun game of Catchphrase with @Chris_Meloni\, @LukeBryanOnline and Higgins https://t.co/7AUaqPlg9L #FallonTonight",,11/08/2015 14:04,6.31104e+17,en,,,1344,293,108766329
175431001,108766329,,jimmyfallon,"Played a fun game of Catchphrase with @Chris_Meloni\, @LukeBryanOnline and Higgins https://t.co/7AUaqPlg9L #FallonTonight",,11/08/2015 14:04,6.31104e+17,en,,,1344,293,108766329
129034582,108766329,,jimmyfallon,"Played a fun game of Catchphrase with @Chris_Meloni\, @LukeBryanOnline and Higgins https://t.co/7AUaqPlg9L #FallonTonight",,11/08/2015 14:04,6.31104e+17,en,,,1344,293,108766329
134548250,108766329,,jimmyfallon,"Played a fun game of Catchphrase with @Chris_Meloni\, @LukeBryanOnline and Higgins https://t.co/7AUaqPlg9L #FallonTonight",,11/08/2015 14:04,6.31104e+17,en,,,1344,293,108766329
166214735,108766329,,jimmyfallon,"Played a fun game of Catchphrase with @Chris_Meloni\, @LukeBryanOnline and Higgins https://t.co/7AUaqPlg9L #FallonTonight",,11/08/2015 14:04,6.31104e+17,en,,,1344,293,108766329
129631184,108766329,,jimmyfallon,"Tonight on the show: Catchphrase with @Chris_Meloni and @LukeBryanOnline\, and Luke performs! #FallonTonight",,10/08/2015 15:03,6.30756e+17,en,,,1773,381,108766329
222868205,108766329,,jimmyfallon,"Tonight on the show: Catchphrase with @Chris_Meloni and @LukeBryanOnline\, and Luke performs! #FallonTonight",,10/08/2015 15:03,6.30756e+17,en,,,1773,381,108766329
127684106,108766329,,jimmyfallon,"Tonight on the show: Catchphrase with @Chris_Meloni and @LukeBryanOnline\, and Luke performs! #FallonTonight",,10/08/2015 15:03,6.30756e+17,en,,,1773,381,108766329
104181863,108766329,,jimmyfallon,"Tonight on the show: Catchphrase with @Chris_Meloni and @LukeBryanOnline\, and Luke performs! #FallonTonight",,10/08/2015 15:03,6.30756e+17,en,,,1773,381,108766329
160565602,108766329,,jimmyfallon,"Tonight on the show: Catchphrase with @Chris_Meloni and @LukeBryanOnline\, and Luke performs! #FallonTonight",,10/08/2015 15:03,6.30756e+17,en,,,1773,381,108766329
162732886,108766329,,jimmyfallon,"Tonight on the show: Catchphrase with @Chris_Meloni and @LukeBryanOnline\, and Luke performs! #FallonTonight",,10/08/2015 15:03,6.30756e+17,en,,,1773,381,108766329
149718191,108766329,,jimmyfallon,"Tonight on the show: Catchphrase with @Chris_Meloni and @LukeBryanOnline\, and Luke performs! #FallonTonight",,10/08/2015 15:03,6.30756e+17,en,,,1773,381,108766329
142758563,108766329,,jimmyfallon,"Tonight on the show: Catchphrase with @Chris_Meloni and @LukeBryanOnline\, and Luke performs! #FallonTonight",,10/08/2015 15:03,6.30756e+17,en,,,1773,381,108766329
175431001,108766329,,jimmyfallon,"Tonight on the show: Catchphrase with @Chris_Meloni and @LukeBryanOnline\, and Luke performs! #FallonTonight",,10/08/2015 15:03,6.30756e+17,en,,,1773,381,108766329
129034582,108766329,,jimmyfallon,"Tonight on the show: Catchphrase with @Chris_Meloni and @LukeBryanOnline\, and Luke performs! #FallonTonight",,10/08/2015 15:03,6.30756e+17,en,,,1773,381,108766329
134548250,108766329,,jimmyfallon,"Tonight on the show: Catchphrase with @Chris_Meloni and @LukeBryanOnline\, and Luke performs! #FallonTonight",,10/08/2015 15:03,6.30756e+17,en,,,1773,381,108766329
166214735,108766329,,jimmyfallon,"Tonight on the show: Catchphrase with @Chris_Meloni and @LukeBryanOnline\, and Luke performs! #FallonTonight",,10/08/2015 15:03,6.30756e+17,en,,,1773,381,108766329
129631184,108766329,,jimmyfallon,Brand new show tonight!! http://t.co/ezGBTUzS8Y #FallonTonight #ThankYouNotes,,08/08/2015 02:03,6.29835e+17,en,,,1338,280,108766329
222868205,108766329,,jimmyfallon,Brand new show tonight!! http://t.co/ezGBTUzS8Y #FallonTonight #ThankYouNotes,,08/08/2015 02:03,6.29835e+17,en,,,1338,280,108766329
127684106,108766329,,jimmyfallon,Brand new show tonight!! http://t.co/ezGBTUzS8Y #FallonTonight #ThankYouNotes,,08/08/2015 02:03,6.29835e+17,en,,,1338,280,108766329
104181863,108766329,,jimmyfallon,Brand new show tonight!! http://t.co/ezGBTUzS8Y #FallonTonight #ThankYouNotes,,08/08/2015 02:03,6.29835e+17,en,,,1338,280,108766329
160565602,108766329,,jimmyfallon,Brand new show tonight!! http://t.co/ezGBTUzS8Y #FallonTonight #ThankYouNotes,,08/08/2015 02:03,6.29835e+17,en,,,1338,280,108766329
162732886,108766329,,jimmyfallon,Brand new show tonight!! http://t.co/ezGBTUzS8Y #FallonTonight #ThankYouNotes,,08/08/2015 02:03,6.29835e+17,en,,,1338,280,108766329
149718191,108766329,,jimmyfallon,Brand new show tonight!! http://t.co/ezGBTUzS8Y #FallonTonight #ThankYouNotes,,08/08/2015 02:03,6.29835e+17,en,,,1338,280,108766329
142758563,108766329,,jimmyfallon,Brand new show tonight!! http://t.co/ezGBTUzS8Y #FallonTonight #ThankYouNotes,,08/08/2015 02:03,6.29835e+17,en,,,1338,280,108766329
175431001,108766329,,jimmyfallon,Brand new show tonight!! http://t.co/ezGBTUzS8Y #FallonTonight #ThankYouNotes,,08/08/2015 02:03,6.29835e+17,en,,,1338,280,108766329
129034582,108766329,,jimmyfallon,Brand new show tonight!! http://t.co/ezGBTUzS8Y #FallonTonight #ThankYouNotes,,08/08/2015 02:03,6.29835e+17,en,,,1338,280,108766329
134548250,108766329,,jimmyfallon,Brand new show tonight!! http://t.co/ezGBTUzS8Y #FallonTonight #ThankYouNotes,,08/08/2015 02:03,6.29835e+17,en,,,1338,280,108766329
166214735,108766329,,jimmyfallon,Brand new show tonight!! http://t.co/ezGBTUzS8Y #FallonTonight #ThankYouNotes,,08/08/2015 02:03,6.29835e+17,en,,,1338,280,108766329
129631184,108766329,,jimmyfallon,Playing Pup Quiz with @salmahayek https://t.co/mEWmqbGH43 #FallonTonight,,07/08/2015 13:48,6.2965e+17,en,,,1163,318,108766329
222868205,108766329,,jimmyfallon,Playing Pup Quiz with @salmahayek https://t.co/mEWmqbGH43 #FallonTonight,,07/08/2015 13:48,6.2965e+17,en,,,1163,318,108766329
127684106,108766329,,jimmyfallon,Playing Pup Quiz with @salmahayek https://t.co/mEWmqbGH43 #FallonTonight,,07/08/2015 13:48,6.2965e+17,en,,,1163,318,108766329
104181863,108766329,,jimmyfallon,Playing Pup Quiz with @salmahayek https://t.co/mEWmqbGH43 #FallonTonight,,07/08/2015 13:48,6.2965e+17,en,,,1163,318,108766329
160565602,108766329,,jimmyfallon,Playing Pup Quiz with @salmahayek https://t.co/mEWmqbGH43 #FallonTonight,,07/08/2015 13:48,6.2965e+17,en,,,1163,318,108766329
162732886,108766329,,jimmyfallon,Playing Pup Quiz with @salmahayek https://t.co/mEWmqbGH43 #FallonTonight,,07/08/2015 13:48,6.2965e+17,en,,,1163,318,108766329
149718191,108766329,,jimmyfallon,Playing Pup Quiz with @salmahayek https://t.co/mEWmqbGH43 #FallonTonight,,07/08/2015 13:48,6.2965e+17,en,,,1163,318,108766329
142758563,108766329,,jimmyfallon,Playing Pup Quiz with @salmahayek https://t.co/mEWmqbGH43 #FallonTonight,,07/08/2015 13:48,6.2965e+17,en,,,1163,318,108766329
175431001,108766329,,jimmyfallon,Playing Pup Quiz with @salmahayek https://t.co/mEWmqbGH43 #FallonTonight,,07/08/2015 13:48,6.2965e+17,en,,,1163,318,108766329
129034582,108766329,,jimmyfallon,Playing Pup Quiz with @salmahayek https://t.co/mEWmqbGH43 #FallonTonight,,07/08/2015 13:48,6.2965e+17,en,,,1163,318,108766329
134548250,108766329,,jimmyfallon,Playing Pup Quiz with @salmahayek https://t.co/mEWmqbGH43 #FallonTonight,,07/08/2015 13:48,6.2965e+17,en,,,1163,318,108766329
166214735,108766329,,jimmyfallon,Playing Pup Quiz with @salmahayek https://t.co/mEWmqbGH43 #FallonTonight,,07/08/2015 13:48,6.2965e+17,en,,,1163,318,108766329
129631184,108766329,,jimmyfallon,Who was that band? @NRateliff &amp; The Night Sweats. What's the name of the song? “S.O.B”. iTunes: https://t.co/ScI4ZYqMVa,,06/08/2015 17:22,6.29342e+17,en,,,1617,440,108766329
222868205,108766329,,jimmyfallon,Who was that band? @NRateliff &amp; The Night Sweats. What's the name of the song? “S.O.B”. iTunes: https://t.co/ScI4ZYqMVa,,06/08/2015 17:22,6.29342e+17,en,,,1617,440,108766329
127684106,108766329,,jimmyfallon,Who was that band? @NRateliff &amp; The Night Sweats. What's the name of the song? “S.O.B”. iTunes: https://t.co/ScI4ZYqMVa,,06/08/2015 17:22,6.29342e+17,en,,,1617,440,108766329
104181863,108766329,,jimmyfallon,Who was that band? @NRateliff &amp; The Night Sweats. What's the name of the song? “S.O.B”. iTunes: https://t.co/ScI4ZYqMVa,,06/08/2015 17:22,6.29342e+17,en,,,1617,440,108766329
160565602,108766329,,jimmyfallon,Who was that band? @NRateliff &amp; The Night Sweats. What's the name of the song? “S.O.B”. iTunes: https://t.co/ScI4ZYqMVa,,06/08/2015 17:22,6.29342e+17,en,,,1617,440,108766329
162732886,108766329,,jimmyfallon,Who was that band? @NRateliff &amp; The Night Sweats. What's the name of the song? “S.O.B”. iTunes: https://t.co/ScI4ZYqMVa,,06/08/2015 17:22,6.29342e+17,en,,,1617,440,108766329
149718191,108766329,,jimmyfallon,Who was that band? @NRateliff &amp; The Night Sweats. What's the name of the song? “S.O.B”. iTunes: https://t.co/ScI4ZYqMVa,,06/08/2015 17:22,6.29342e+17,en,,,1617,440,108766329
142758563,108766329,,jimmyfallon,Who was that band? @NRateliff &amp; The Night Sweats. What's the name of the song? “S.O.B”. iTunes: https://t.co/ScI4ZYqMVa,,06/08/2015 17:22,6.29342e+17,en,,,1617,440,108766329
175431001,108766329,,jimmyfallon,Who was that band? @NRateliff &amp; The Night Sweats. What's the name of the song? “S.O.B”. iTunes: https://t.co/ScI4ZYqMVa,,06/08/2015 17:22,6.29342e+17,en,,,1617,440,108766329
129034582,108766329,,jimmyfallon,Who was that band? @NRateliff &amp; The Night Sweats. What's the name of the song? “S.O.B”. iTunes: https://t.co/ScI4ZYqMVa,,06/08/2015 17:22,6.29342e+17,en,,,1617,440,108766329
134548250,108766329,,jimmyfallon,Who was that band? @NRateliff &amp; The Night Sweats. What's the name of the song? “S.O.B”. iTunes: https://t.co/ScI4ZYqMVa,,06/08/2015 17:22,6.29342e+17,en,,,1617,440,108766329
166214735,108766329,,jimmyfallon,Who was that band? @NRateliff &amp; The Night Sweats. What's the name of the song? “S.O.B”. iTunes: https://t.co/ScI4ZYqMVa,,06/08/2015 17:22,6.29342e+17,en,,,1617,440,108766329
129631184,108766329,,jimmyfallon,"Tonight: Playing a fun new game w/puppies with @salmahayek\, @TimGunn is here\, Christopher Cross performs &amp; Hashtags! #FallonTonight",,06/08/2015 14:58,6.29306e+17,en,,,1194,229,108766329
222868205,108766329,,jimmyfallon,"Tonight: Playing a fun new game w/puppies with @salmahayek\, @TimGunn is here\, Christopher Cross performs &amp; Hashtags! #FallonTonight",,06/08/2015 14:58,6.29306e+17,en,,,1194,229,108766329
127684106,108766329,,jimmyfallon,"Tonight: Playing a fun new game w/puppies with @salmahayek\, @TimGunn is here\, Christopher Cross performs &amp; Hashtags! #FallonTonight",,06/08/2015 14:58,6.29306e+17,en,,,1194,229,108766329
104181863,108766329,,jimmyfallon,"Tonight: Playing a fun new game w/puppies with @salmahayek\, @TimGunn is here\, Christopher Cross performs &amp; Hashtags! #FallonTonight",,06/08/2015 14:58,6.29306e+17,en,,,1194,229,108766329
160565602,108766329,,jimmyfallon,"Tonight: Playing a fun new game w/puppies with @salmahayek\, @TimGunn is here\, Christopher Cross performs &amp; Hashtags! #FallonTonight",,06/08/2015 14:58,6.29306e+17,en,,,1194,229,108766329
162732886,108766329,,jimmyfallon,"Tonight: Playing a fun new game w/puppies with @salmahayek\, @TimGunn is here\, Christopher Cross performs &amp; Hashtags! #FallonTonight",,06/08/2015 14:58,6.29306e+17,en,,,1194,229,108766329
149718191,108766329,,jimmyfallon,"Tonight: Playing a fun new game w/puppies with @salmahayek\, @TimGunn is here\, Christopher Cross performs &amp; Hashtags! #FallonTonight",,06/08/2015 14:58,6.29306e+17,en,,,1194,229,108766329
142758563,108766329,,jimmyfallon,"Tonight: Playing a fun new game w/puppies with @salmahayek\, @TimGunn is here\, Christopher Cross performs &amp; Hashtags! #FallonTonight",,06/08/2015 14:58,6.29306e+17,en,,,1194,229,108766329
175431001,108766329,,jimmyfallon,"Tonight: Playing a fun new game w/puppies with @salmahayek\, @TimGunn is here\, Christopher Cross performs &amp; Hashtags! #FallonTonight",,06/08/2015 14:58,6.29306e+17,en,,,1194,229,108766329
129034582,108766329,,jimmyfallon,"Tonight: Playing a fun new game w/puppies with @salmahayek\, @TimGunn is here\, Christopher Cross performs &amp; Hashtags! #FallonTonight",,06/08/2015 14:58,6.29306e+17,en,,,1194,229,108766329
134548250,108766329,,jimmyfallon,"Tonight: Playing a fun new game w/puppies with @salmahayek\, @TimGunn is here\, Christopher Cross performs &amp; Hashtags! #FallonTonight",,06/08/2015 14:58,6.29306e+17,en,,,1194,229,108766329
166214735,108766329,,jimmyfallon,"Tonight: Playing a fun new game w/puppies with @salmahayek\, @TimGunn is here\, Christopher Cross performs &amp; Hashtags! #FallonTonight",,06/08/2015 14:58,6.29306e+17,en,,,1194,229,108766329
129631184,108766329,,jimmyfallon,.@icecube and I go over some of the things N.W.A does NOT stand for https://t.co/VGre26pPsp #FallonTonight,,06/08/2015 13:56,6.2929e+17,en,,,1144,320,108766329
222868205,108766329,,jimmyfallon,.@icecube and I go over some of the things N.W.A does NOT stand for https://t.co/VGre26pPsp #FallonTonight,,06/08/2015 13:56,6.2929e+17,en,,,1144,320,108766329
127684106,108766329,,jimmyfallon,.@icecube and I go over some of the things N.W.A does NOT stand for https://t.co/VGre26pPsp #FallonTonight,,06/08/2015 13:56,6.2929e+17,en,,,1144,320,108766329
104181863,108766329,,jimmyfallon,.@icecube and I go over some of the things N.W.A does NOT stand for https://t.co/VGre26pPsp #FallonTonight,,06/08/2015 13:56,6.2929e+17,en,,,1144,320,108766329
160565602,108766329,,jimmyfallon,.@icecube and I go over some of the things N.W.A does NOT stand for https://t.co/VGre26pPsp #FallonTonight,,06/08/2015 13:56,6.2929e+17,en,,,1144,320,108766329
162732886,108766329,,jimmyfallon,.@icecube and I go over some of the things N.W.A does NOT stand for https://t.co/VGre26pPsp #FallonTonight,,06/08/2015 13:56,6.2929e+17,en,,,1144,320,108766329
149718191,108766329,,jimmyfallon,.@icecube and I go over some of the things N.W.A does NOT stand for https://t.co/VGre26pPsp #FallonTonight,,06/08/2015 13:56,6.2929e+17,en,,,1144,320,108766329
142758563,108766329,,jimmyfallon,.@icecube and I go over some of the things N.W.A does NOT stand for https://t.co/VGre26pPsp #FallonTonight,,06/08/2015 13:56,6.2929e+17,en,,,1144,320,108766329
175431001,108766329,,jimmyfallon,.@icecube and I go over some of the things N.W.A does NOT stand for https://t.co/VGre26pPsp #FallonTonight,,06/08/2015 13:56,6.2929e+17,en,,,1144,320,108766329
129034582,108766329,,jimmyfallon,.@icecube and I go over some of the things N.W.A does NOT stand for https://t.co/VGre26pPsp #FallonTonight,,06/08/2015 13:56,6.2929e+17,en,,,1144,320,108766329
134548250,108766329,,jimmyfallon,.@icecube and I go over some of the things N.W.A does NOT stand for https://t.co/VGre26pPsp #FallonTonight,,06/08/2015 13:56,6.2929e+17,en,,,1144,320,108766329
166214735,108766329,,jimmyfallon,.@icecube and I go over some of the things N.W.A does NOT stand for https://t.co/VGre26pPsp #FallonTonight,,06/08/2015 13:56,6.2929e+17,en,,,1144,320,108766329
129631184,108766329,,jimmyfallon,Still hurts. Even worse now. Getting the pings that shoot up the arm. Nothing to do but live through it. https://t.co/peF4Xkl4tz,,06/08/2015 03:33,6.29133e+17,en,,,2174,247,108766329
222868205,108766329,,jimmyfallon,Still hurts. Even worse now. Getting the pings that shoot up the arm. Nothing to do but live through it. https://t.co/peF4Xkl4tz,,06/08/2015 03:33,6.29133e+17,en,,,2174,247,108766329
127684106,108766329,,jimmyfallon,Still hurts. Even worse now. Getting the pings that shoot up the arm. Nothing to do but live through it. https://t.co/peF4Xkl4tz,,06/08/2015 03:33,6.29133e+17,en,,,2174,247,108766329
104181863,108766329,,jimmyfallon,Still hurts. Even worse now. Getting the pings that shoot up the arm. Nothing to do but live through it. https://t.co/peF4Xkl4tz,,06/08/2015 03:33,6.29133e+17,en,,,2174,247,108766329
160565602,108766329,,jimmyfallon,Still hurts. Even worse now. Getting the pings that shoot up the arm. Nothing to do but live through it. https://t.co/peF4Xkl4tz,,06/08/2015 03:33,6.29133e+17,en,,,2174,247,108766329
162732886,108766329,,jimmyfallon,Still hurts. Even worse now. Getting the pings that shoot up the arm. Nothing to do but live through it. https://t.co/peF4Xkl4tz,,06/08/2015 03:33,6.29133e+17,en,,,2174,247,108766329
149718191,108766329,,jimmyfallon,Still hurts. Even worse now. Getting the pings that shoot up the arm. Nothing to do but live through it. https://t.co/peF4Xkl4tz,,06/08/2015 03:33,6.29133e+17,en,,,2174,247,108766329
142758563,108766329,,jimmyfallon,Still hurts. Even worse now. Getting the pings that shoot up the arm. Nothing to do but live through it. https://t.co/peF4Xkl4tz,,06/08/2015 03:33,6.29133e+17,en,,,2174,247,108766329
175431001,108766329,,jimmyfallon,Still hurts. Even worse now. Getting the pings that shoot up the arm. Nothing to do but live through it. https://t.co/peF4Xkl4tz,,06/08/2015 03:33,6.29133e+17,en,,,2174,247,108766329
129034582,108766329,,jimmyfallon,Still hurts. Even worse now. Getting the pings that shoot up the arm. Nothing to do but live through it. https://t.co/peF4Xkl4tz,,06/08/2015 03:33,6.29133e+17,en,,,2174,247,108766329
134548250,108766329,,jimmyfallon,Still hurts. Even worse now. Getting the pings that shoot up the arm. Nothing to do but live through it. https://t.co/peF4Xkl4tz,,06/08/2015 03:33,6.29133e+17,en,,,2174,247,108766329
166214735,108766329,,jimmyfallon,Still hurts. Even worse now. Getting the pings that shoot up the arm. Nothing to do but live through it. https://t.co/peF4Xkl4tz,,06/08/2015 03:33,6.29133e+17,en,,,2174,247,108766329
129631184,108766329,,jimmyfallon,How much is it?  https://t.co/idRc25ewg1,,06/08/2015 03:27,6.29132e+17,en,,,1739,267,108766329
222868205,108766329,,jimmyfallon,How much is it?  https://t.co/idRc25ewg1,,06/08/2015 03:27,6.29132e+17,en,,,1739,267,108766329
127684106,108766329,,jimmyfallon,How much is it?  https://t.co/idRc25ewg1,,06/08/2015 03:27,6.29132e+17,en,,,1739,267,108766329
104181863,108766329,,jimmyfallon,How much is it?  https://t.co/idRc25ewg1,,06/08/2015 03:27,6.29132e+17,en,,,1739,267,108766329
160565602,108766329,,jimmyfallon,How much is it?  https://t.co/idRc25ewg1,,06/08/2015 03:27,6.29132e+17,en,,,1739,267,108766329
162732886,108766329,,jimmyfallon,How much is it?  https://t.co/idRc25ewg1,,06/08/2015 03:27,6.29132e+17,en,,,1739,267,108766329
149718191,108766329,,jimmyfallon,How much is it?  https://t.co/idRc25ewg1,,06/08/2015 03:27,6.29132e+17,en,,,1739,267,108766329
142758563,108766329,,jimmyfallon,How much is it?  https://t.co/idRc25ewg1,,06/08/2015 03:27,6.29132e+17,en,,,1739,267,108766329
175431001,108766329,,jimmyfallon,How much is it?  https://t.co/idRc25ewg1,,06/08/2015 03:27,6.29132e+17,en,,,1739,267,108766329
129034582,108766329,,jimmyfallon,How much is it?  https://t.co/idRc25ewg1,,06/08/2015 03:27,6.29132e+17,en,,,1739,267,108766329
134548250,108766329,,jimmyfallon,How much is it?  https://t.co/idRc25ewg1,,06/08/2015 03:27,6.29132e+17,en,,,1739,267,108766329
166214735,108766329,,jimmyfallon,How much is it?  https://t.co/idRc25ewg1,,06/08/2015 03:27,6.29132e+17,en,,,1739,267,108766329
129631184,108766329,,jimmyfallon,No. But we tried.  https://t.co/9PYh3GAMO9,,06/08/2015 03:26,6.29131e+17,en,,,2306,328,108766329
222868205,108766329,,jimmyfallon,No. But we tried.  https://t.co/9PYh3GAMO9,,06/08/2015 03:26,6.29131e+17,en,,,2306,328,108766329
127684106,108766329,,jimmyfallon,No. But we tried.  https://t.co/9PYh3GAMO9,,06/08/2015 03:26,6.29131e+17,en,,,2306,328,108766329
104181863,108766329,,jimmyfallon,No. But we tried.  https://t.co/9PYh3GAMO9,,06/08/2015 03:26,6.29131e+17,en,,,2306,328,108766329
160565602,108766329,,jimmyfallon,No. But we tried.  https://t.co/9PYh3GAMO9,,06/08/2015 03:26,6.29131e+17,en,,,2306,328,108766329
162732886,108766329,,jimmyfallon,No. But we tried.  https://t.co/9PYh3GAMO9,,06/08/2015 03:26,6.29131e+17,en,,,2306,328,108766329
149718191,108766329,,jimmyfallon,No. But we tried.  https://t.co/9PYh3GAMO9,,06/08/2015 03:26,6.29131e+17,en,,,2306,328,108766329
142758563,108766329,,jimmyfallon,No. But we tried.  https://t.co/9PYh3GAMO9,,06/08/2015 03:26,6.29131e+17,en,,,2306,328,108766329
175431001,108766329,,jimmyfallon,No. But we tried.  https://t.co/9PYh3GAMO9,,06/08/2015 03:26,6.29131e+17,en,,,2306,328,108766329
129034582,108766329,,jimmyfallon,No. But we tried.  https://t.co/9PYh3GAMO9,,06/08/2015 03:26,6.29131e+17,en,,,2306,328,108766329
134548250,108766329,,jimmyfallon,No. But we tried.  https://t.co/9PYh3GAMO9,,06/08/2015 03:26,6.29131e+17,en,,,2306,328,108766329
166214735,108766329,,jimmyfallon,No. But we tried.  https://t.co/9PYh3GAMO9,,06/08/2015 03:26,6.29131e+17,en,,,2306,328,108766329
129631184,108766329,,jimmyfallon,If you believe in soul... if you believe in rock n roll... if you believe in performing your guts out... Enjoy the band on our show tonight.,,06/08/2015 03:22,6.2913e+17,en,,,3552,627,108766329
222868205,108766329,,jimmyfallon,If you believe in soul... if you believe in rock n roll... if you believe in performing your guts out... Enjoy the band on our show tonight.,,06/08/2015 03:22,6.2913e+17,en,,,3552,627,108766329
127684106,108766329,,jimmyfallon,If you believe in soul... if you believe in rock n roll... if you believe in performing your guts out... Enjoy the band on our show tonight.,,06/08/2015 03:22,6.2913e+17,en,,,3552,627,108766329
104181863,108766329,,jimmyfallon,If you believe in soul... if you believe in rock n roll... if you believe in performing your guts out... Enjoy the band on our show tonight.,,06/08/2015 03:22,6.2913e+17,en,,,3552,627,108766329
160565602,108766329,,jimmyfallon,If you believe in soul... if you believe in rock n roll... if you believe in performing your guts out... Enjoy the band on our show tonight.,,06/08/2015 03:22,6.2913e+17,en,,,3552,627,108766329
162732886,108766329,,jimmyfallon,If you believe in soul... if you believe in rock n roll... if you believe in performing your guts out... Enjoy the band on our show tonight.,,06/08/2015 03:22,6.2913e+17,en,,,3552,627,108766329
149718191,108766329,,jimmyfallon,If you believe in soul... if you believe in rock n roll... if you believe in performing your guts out... Enjoy the band on our show tonight.,,06/08/2015 03:22,6.2913e+17,en,,,3552,627,108766329
142758563,108766329,,jimmyfallon,If you believe in soul... if you believe in rock n roll... if you believe in performing your guts out... Enjoy the band on our show tonight.,,06/08/2015 03:22,6.2913e+17,en,,,3552,627,108766329
175431001,108766329,,jimmyfallon,If you believe in soul... if you believe in rock n roll... if you believe in performing your guts out... Enjoy the band on our show tonight.,,06/08/2015 03:22,6.2913e+17,en,,,3552,627,108766329
129034582,108766329,,jimmyfallon,If you believe in soul... if you believe in rock n roll... if you believe in performing your guts out... Enjoy the band on our show tonight.,,06/08/2015 03:22,6.2913e+17,en,,,3552,627,108766329
