user_id_x,follower_id,name,author,content,country,date_time,id,language,latitude,longitude,number_of_likes,number_of_shares,user_id_y
277570942,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
192318065,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
174702420,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
237742285,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
8170292,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
13939772,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
19526770,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
115897650,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
388818684,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
328957563,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
19149421,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
256248787,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
14133706,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
14154272,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
7589572,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
14104027,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
116798290,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
15944663,316994994,,rihanna,"""Shy Girl"" by @gnlstudios #halloween13 http://t.co/7uPK0ILmcx",,01/11/2013 14:20,3.96281e+17,en,,,1629,1688,316994994
44579763,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
11696732,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
49492585,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
18142375,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
226542784,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
277570942,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
192318065,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
174702420,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
237742285,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
8170292,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
13939772,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
19526770,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
115897650,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
388818684,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
328957563,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
19149421,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
256248787,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
14133706,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
14154272,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
7589572,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
14104027,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
116798290,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
15944663,316994994,,rihanna,Anti ba$ic recipe!! #BajanHalloween #BIM #Barbados #Heauxm http://t.co/M7vDc7wQCx,,01/11/2013 09:28,3.96207e+17,in,,,1474,1300,316994994
44579763,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
11696732,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
49492585,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
18142375,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
226542784,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
277570942,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
192318065,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
174702420,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
237742285,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
8170292,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
13939772,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
19526770,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
115897650,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
388818684,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
328957563,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
19149421,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
256248787,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
14133706,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
14154272,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
7589572,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
14104027,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
116798290,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
15944663,316994994,,rihanna,Just got Heauxm to this EPIC phucking cake from my  Bajan chef!! Thank you Esther!! Ya too sweet!!… http://t.co/C6khFJmd7A,,01/11/2013 09:21,3.96205e+17,en,,,1288,1020,316994994
44579763,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
11696732,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
49492585,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
18142375,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
226542784,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
277570942,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
192318065,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
174702420,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
237742285,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
8170292,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
13939772,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
19526770,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
115897650,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
388818684,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
328957563,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
19149421,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
256248787,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
14133706,316994994,,rihanna,.... My chola name was #ShyGirl http://t.co/AuFQdkY6pw,,01/11/2013 09:03,3.96201e+17,en,,,1614,1448,316994994
